operational_presence,fabric_in_chamber,testing_schedule,standby_power_down,workload,UTA_Electric_Active_Energy
1,1,21.63992195224219,1,129.9511727278028,30.15
0,0,19.336780448046767,1,130.1666804769368,30.2
0,0,1.7186858901484374,0,60.12666200838637,13.95
1,1,5.973929171214385,1,6.1958477876025375,1.4375
0,0,19.657725230676213,0,6.109644687948937,1.4175
0,0,19.273107037436965,1,6.066543138122136,1.4075
0,0,22.69081320282693,1,6.109644687948937,1.4175
1,1,23.941146278816646,1,6.141970850319037,1.4249999999999998
1,1,23.430481517786923,0,6.174297012689138,1.4325
1,0,9.843311657314594,0,6.152746237775737,1.4275
1,0,6.0078826512487735,0,18.25350635164991,4.235
0,0,18.2018445702495,1,145.57548454001787,33.775
0,1,7.182549425856739,0,145.57548454001787,33.775
1,0,19.353608643151915,0,146.1142539128529,33.9
0,0,12.814913529550186,0,133.72255833764783,31.025
0,1,19.054254605638892,1,129.6279111041018,30.075
0,1,6.621117113208251,0,129.08914173126678,29.95
0,1,12.1926555732917,1,128.8736339821328,29.9
1,1,13.53657104645237,1,128.9813878566998,29.925
0,0,22.63459362528317,1,128.33486460929777,29.775
1,0,6.398341843930015,0,127.90384911102979,29.675
0,0,22.48051774283747,0,128.44261848386478,29.8
1,0,19.31661397117718,0,128.76588010756578,29.875
0,1,17.541457298080687,0,128.8736339821328,29.9
0,1,18.884886460443003,1,129.1968956058338,29.975
1,1,14.530201101121367,0,129.3046494804008,30.0
1,0,5.85792025109966,0,59.69564651011836,13.85
0,1,4.5478792521564655,1,6.141970850319037,1.4249999999999998
0,1,20.79219446040937,0,6.098869300492237,1.415
0,0,17.403345662299998,0,6.034216975752036,1.4
0,1,5.116902786262777,0,6.098869300492237,1.415
0,0,14.762240780985637,1,6.1958477876025375,1.4375
0,0,10.741115553941372,1,6.023441588295336,1.3975
0,1,3.807724079114254,1,6.088093913035538,1.4125
0,1,12.764570624571945,0,6.034216975752036,1.4
1,0,6.756458219194014,0,60.01890813381937,13.925
1,0,2.3098589797817173,1,60.12666200838637,13.95
1,1,11.20699916508986,1,60.34216975752037,14.0
0,1,14.162605250245484,1,59.91115425925236,13.9
0,1,1.1257538491476122,1,60.01890813381937,13.925
1,0,9.650225985863923,0,60.34216975752037,14.0
0,0,6.183886076080447,1,60.01890813381937,13.925
0,0,0.735614176973578,1,60.44992363208736,14.025
1,0,3.0159011906761393,1,6.1204200754056375,1.42
1,0,3.3368198116410612,1,6.066543138122136,1.4075
1,0,4.388981954831308,0,6.152746237775737,1.4275
0,1,19.28106171451011,1,6.206623175059238,1.44
0,0,10.54780479547534,1,6.077318525578837,1.41
1,1,3.530063814489285,0,6.109644687948937,1.4175
0,0,2.407127206269342,0,6.174297012689138,1.4325
1,0,7.150571009496938,1,6.206623175059238,1.44
1,0,19.152372448906856,0,6.141970850319037,1.4249999999999998
1,0,8.747036350551443,1,6.141970850319037,1.4249999999999998
0,0,3.837536647054514,0,6.034216975752036,1.4
0,1,9.698788357107837,1,6.217398562515938,1.4425
1,1,13.32747737488938,0,6.1204200754056375,1.42
1,0,0.7100204073123324,0,6.088093913035538,1.4125
1,0,15.063403234564156,1,6.088093913035538,1.4125
0,1,9.482418072354942,1,6.217398562515938,1.4425
0,1,0.2334210031486652,0,6.077318525578837,1.41
1,0,16.173345574713142,0,6.098869300492237,1.415
1,1,17.097303253503554,1,6.066543138122136,1.4075
1,1,15.092154925408387,1,6.163521625232438,1.43
0,1,8.206325222362134,1,6.141970850319037,1.4249999999999998
1,1,12.710516497583068,1,6.109644687948937,1.4175
1,1,9.291784947202448,0,6.077318525578837,1.41
1,1,16.814921523832666,1,6.109644687948937,1.4175
0,0,14.005924469608528,1,6.131195462862338,1.4225
0,1,1.963178731858794,1,6.185072400145838,1.435
1,1,15.434245397255937,1,6.1958477876025375,1.4375
0,1,16.493721944107236,1,6.055767750665436,1.4049999999999998
0,1,8.896852334752786,1,6.098869300492237,1.415
1,0,21.018858743032904,1,6.077318525578837,1.41
0,0,20.232344516279106,1,6.174297012689138,1.4325
1,0,4.203996573593709,1,6.141970850319037,1.4249999999999998
0,0,21.702391403660844,1,6.163521625232438,1.43
1,0,10.58093691588186,1,6.034216975752036,1.4
1,1,17.36999166322304,0,6.206623175059238,1.44
0,0,19.538328167213663,0,6.152746237775737,1.4275
0,1,12.122698105672558,1,6.088093913035538,1.4125
0,1,9.578446544899577,1,6.0449923632087375,1.4025
0,0,21.97083284676236,0,6.152746237775737,1.4275
1,0,5.540485270450157,0,18.167303251996312,4.215
1,1,6.167281865259468,0,147.8383159059249,34.3
0,1,8.67888753632249,0,147.8383159059249,34.3
0,1,20.627178671293574,0,146.9762849093889,34.1
0,1,22.53091834111382,1,135.01560483245183,31.325
1,1,5.281625154116685,1,130.9209575989058,30.375
0,1,20.73288354314989,1,131.3519730971738,30.475
1,1,6.196871027245663,0,131.2442192226068,30.45
1,1,23.295389921997312,1,131.4597269717408,30.5
1,1,14.337789407557974,1,131.78298859544182,30.575000000000003
0,0,0.17007521873717746,0,131.5674808463078,30.525
1,1,0.8191176977082693,0,131.5674808463078,30.525
0,0,3.5396287393130033,1,131.1364653480398,30.425
0,1,4.501755787650161,1,131.2442192226068,30.45
1,0,18.422858947838318,1,131.8907424700088,30.6
1,0,5.346381034006797,0,131.4597269717408,30.5
0,0,23.259398881196635,1,60.98869300492238,14.15
0,0,15.26668937287052,0,6.109644687948937,1.4175
0,0,16.620420222084427,1,6.088093913035538,1.4125
0,1,5.22759646284498,1,6.163521625232438,1.43
0,0,21.424951538282034,0,6.131195462862338,1.4225
0,0,16.027549747678353,0,6.023441588295336,1.3975
0,0,20.74573498420473,0,7.144081883792143,1.6575
1,1,22.95554633354945,0,6.152746237775737,1.4275
1,0,3.0153834506303143,0,18.221180189279814,4.2275
1,0,2.318093526454696,1,147.1917926585229,34.15
0,0,19.281787838151256,1,146.86853103482193,34.075
1,1,20.787025418260086,1,100.42661109644462,23.3
1,0,14.010274101071655,1,134.47683545961684,31.200000000000003
1,0,8.784013146012494,1,130.5976959752048,30.3
1,0,15.66311126580537,1,131.4597269717408,30.5
1,1,7.3359377422189755,0,130.5976959752048,30.3
1,0,5.721256611683236,1,131.1364653480398,30.425
0,1,11.71548502865437,0,131.4597269717408,30.5
1,0,5.1876918625531125,0,131.2442192226068,30.45
1,0,11.60888659956415,1,131.02871147347278,30.4
1,0,22.958556131125725,0,131.5674808463078,30.525
1,0,20.15481685481737,1,130.8132037243388,30.35
0,0,22.599142068000535,0,131.3519730971738,30.475
0,0,19.351895396336605,0,130.8132037243388,30.35
1,0,8.514022462710642,1,60.34216975752037,14.0
1,1,19.489085725237416,0,5.0859828795624304,1.18
1,1,22.149977845277135,0,6.174297012689138,1.4325
0,0,22.728858908089308,0,6.185072400145838,1.435
0,1,16.39674841643993,1,6.206623175059238,1.44
1,1,5.072799451562716,0,6.174297012689138,1.4325
1,1,0.9534996807525804,1,6.109644687948937,1.4175
1,0,3.5328054758437384,1,5.2045121415861315,1.2075
0,1,23.17312602945469,1,18.27505712656331,4.24
1,0,11.090323780626466,1,146.5452694111209,34.0
0,1,20.51966435596938,0,146.1142539128529,33.9
1,0,11.161059685398985,1,146.00650003828588,33.875
0,0,15.859622003036147,1,134.26132771048282,31.15
0,0,0.5793786509360075,0,131.3519730971738,30.475
1,0,5.996758625264802,0,130.9209575989058,30.375
1,1,10.470462721022141,1,130.38218822607078,30.25
0,0,15.135145131699916,1,128.6581262329988,29.85
1,1,4.116508513276284,1,129.3046494804008,30.0
0,0,18.34923514249176,1,129.6279111041018,30.075000000000003
0,0,8.745712947269695,1,130.1666804769368,30.2
0,1,19.618446461613225,0,130.8132037243388,30.35
0,1,2.351258169481615,0,131.5674808463078,30.525
1,0,16.314158104376926,1,131.1364653480398,30.425
0,0,7.039879996956245,0,131.2442192226068,30.45
0,1,19.08919617894283,0,60.34216975752037,14.0
1,0,9.652090249017853,1,6.1958477876025375,1.4375
0,1,15.968391174325596,0,6.174297012689138,1.4325
1,1,22.423326447275365,0,6.152746237775737,1.4275
0,0,0.49503916833034456,1,6.141970850319037,1.4249999999999998
1,0,0.26680277602496716,1,6.066543138122136,1.4075
0,0,18.48670205224112,0,6.109644687948937,1.4175
0,0,15.513433236193876,1,6.163521625232438,1.43
0,1,7.031513292106384,1,17.165192218523202,3.9825
0,1,11.865520866582298,0,146.86853103482193,34.075
0,1,1.0064559743728498,0,147.40730040765692,34.2
1,1,4.618694528669779,0,147.29954653308988,34.175
1,0,10.18791298865202,1,135.98538970355483,31.55
1,1,20.017065989315576,1,131.8907424700088,30.6
1,0,11.512012388642034,1,131.1364653480398,30.425
0,1,14.07270010862349,1,130.9209575989058,30.375
0,0,20.97009100785073,0,131.1364653480398,30.425
0,1,7.411653926132287,0,131.8907424700088,30.6
0,1,16.816783706449343,0,132.42951184284382,30.725
1,0,20.68001420827808,0,132.3217579682768,30.7
1,0,4.862776816708242,1,132.2140040937098,30.675
0,1,8.55547596354798,1,132.5372657174108,30.75
0,0,23.515444173344523,0,132.5372657174108,30.75
1,1,23.597245555109065,0,132.75277346654482,30.8
1,1,5.3575183270545095,0,61.635216252324376,14.3
0,0,1.5947001334230748,1,6.249724724886038,1.45
1,0,6.502118671441269,1,6.141970850319037,1.4249999999999998
1,1,9.545566975288494,1,6.141970850319037,1.4249999999999998
0,0,10.58413442234793,0,6.152746237775737,1.4275
0,0,14.851351375930168,0,6.109644687948937,1.4175
1,1,21.588066243157115,0,6.185072400145838,1.435
1,1,7.928352285771899,1,6.152746237775737,1.4275
1,0,20.399628851981003,1,18.425912550957115,4.275
0,0,2.2434941022390458,1,149.3468701498629,34.65
0,1,1.0049927753571533,1,148.91585465159488,34.55
1,1,12.097084394963069,1,148.3770852787599,34.425
1,1,1.4318933599345174,0,137.27843619835883,31.85
0,0,9.419755229621524,0,132.8605273411118,30.825
1,1,21.522674804861623,1,134.1535738359158,31.125
1,1,5.7955928689793605,0,124.77898674858676,28.95
1,1,16.943418602997674,0,133.07603509024582,30.875
1,1,7.256769417361605,1,132.42951184284382,30.725
1,0,1.0780813258112545,1,132.75277346654482,30.8
0,1,13.360573953847425,1,132.8605273411118,30.825
1,0,20.036483772882043,0,132.8605273411118,30.825
0,0,9.827242760222866,0,133.1837889648128,30.9
1,1,14.81505183499409,1,136.73966682552384,31.725
0,1,21.60056634378542,1,149.67013177356392,34.725
1,1,18.952668305687705,1,77.47503581367347,17.975
0,1,4.653033585427663,1,10.495227382825863,2.435
0,0,17.601215024760137,1,6.174297012689138,1.4325
0,1,12.045432603843647,0,5.161410591759331,1.1975
0,0,17.903203389266032,0,6.1204200754056375,1.42
1,1,11.868373212533236,0,6.131195462862338,1.4225
1,0,3.0709959385992684,1,6.185072400145838,1.435
1,1,13.67782672054174,0,5.215287529042832,1.21
0,0,11.811215817536159,1,6.077318525578837,1.41
0,1,12.430121607394604,1,62.38949337429338,14.475
0,1,21.093658887500887,0,61.20420075405637,14.2
0,0,21.476089120950036,1,61.09644687948938,14.175
1,1,10.88489056237724,1,61.20420075405637,14.2
0,1,10.93756899072212,1,61.20420075405637,14.2
0,1,12.364487012942785,1,61.20420075405637,14.2
0,1,12.470142680022168,0,60.98869300492238,14.15
0,0,22.809291460298702,0,61.20420075405637,14.2
1,0,15.585611217059842,0,6.271275499799439,1.455
1,0,6.658967877310655,1,6.131195462862338,1.4225
0,0,12.756883126895758,1,6.141970850319037,1.4249999999999998
0,0,15.053365989791589,1,6.055767750665436,1.4049999999999998
0,1,15.354521304335147,0,18.55521720043751,4.305
0,0,14.046101429716384,1,22.789944470920638,5.2875
0,0,4.265667710916897,1,23.04855376988144,5.3475
1,0,0.8062365379081795,1,22.73606753363714,5.275
1,1,8.108233256804507,0,10.376698120802164,2.4075
1,1,10.260531709446084,1,5.247613691412932,1.2175
0,0,1.4833017498260785,0,6.109644687948937,1.4175
0,1,19.559216112476307,0,5.096758267019132,1.1825
1,0,8.25785850024657,0,6.1204200754056375,1.42
1,1,21.927185908284113,0,6.185072400145838,1.435
1,1,3.705842588214364,1,6.228173949972637,1.4449999999999998
0,0,1.3664389664955223,0,6.206623175059238,1.44
1,1,11.575586505271723,1,6.141970850319037,1.4249999999999998
0,1,4.53910408381696,0,6.077318525578837,1.41
1,0,22.49758261386867,0,6.066543138122136,1.4075
1,1,0.2472815628897349,0,6.141970850319037,1.4249999999999998
1,0,9.902872201416839,0,6.1958477876025375,1.4375
0,0,22.241946512284038,0,6.163521625232438,1.43
1,0,9.22603696151444,1,6.077318525578837,1.41
0,0,2.234622734411058,1,6.098869300492237,1.415
0,0,7.26947862868289,0,6.098869300492237,1.415
0,1,11.952249452026404,0,6.141970850319037,1.4249999999999998
1,0,4.443640496239994,0,6.109644687948937,1.4175
0,0,11.197480923438285,1,6.163521625232438,1.43
0,1,20.0722366988601,1,6.023441588295336,1.3975
1,1,20.942831284718714,1,6.152746237775737,1.4275
0,1,1.1822576330575707,0,6.088093913035538,1.4125
1,1,3.861680593261764,0,9.005350477146134,2.0893333333333333
0,1,6.6069632584033,0,16.698498215120793,3.874222222222222
0,1,14.276780421302444,1,24.391645953095452,5.659111111111111
1,1,8.66387421101921,0,32.08479369107012,7.444
0,1,20.256981922705812,1,39.77794142904478,9.22888888888889
0,0,17.2001248387905,1,47.47108916701943,11.013777777777776
1,0,2.410944554724197,1,55.16423690499409,12.798666666666666
1,1,14.989380060290188,0,62.85738464296875,14.583555555555554
1,0,2.712303008327482,1,70.55053238094341,16.368444444444442
0,0,6.120856071275042,0,78.24368011891806,18.15333333333333
0,1,4.268895204821473,1,85.93682785689273,19.938222222222223
1,1,4.153486780816919,0,92.18751039399716,21.388444444444445
1,0,14.793492594644622,0,92.66833212762057,21.5
1,1,13.526518141299876,0,92.66833212762057,21.5
1,1,4.224675666905445,1,92.66833212762057,21.5
1,1,23.764147330042363,0,92.66833212762057,21.5
0,1,10.12408157683905,0,93.09934762588857,21.6
0,1,2.329663875718479,0,92.77608600218757,21.525
1,1,2.893656406922763,0,93.85362474785757,21.775
0,0,14.013449129438273,1,133.07603509024582,30.875
0,1,23.497665681203348,0,147.08403878395592,34.125
1,1,13.726826438860748,1,148.0538236550589,34.35
1,1,22.776995438799293,1,147.9460697804919,34.325
0,1,10.659188418192642,1,147.29954653308988,34.175
0,0,10.460186487648288,0,147.8383159059249,34.3
0,1,12.000176623581174,0,92.99159375132156,21.575
1,0,16.738210995733326,1,93.53036312415657,21.7
1,0,8.822783194831985,1,92.88383987675456,21.55
0,0,20.733264784294967,0,92.77608600218757,21.525
0,0,0.7027532344355096,1,93.63811699872358,21.725
1,1,10.554340680682616,1,92.34507050391957,21.425
0,0,12.26380439951803,0,93.20710150045556,21.625
1,0,14.568773718314308,1,92.88383987675456,21.55
1,1,6.625725896780718,0,147.5150542822239,34.225
0,0,10.25951930366005,0,147.08403878395592,34.125
1,0,11.62890600513736,0,147.5150542822239,34.225
0,0,16.48583948839712,0,147.08403878395592,34.125
0,0,18.565060433659536,0,147.6228081567909,34.25
1,0,17.707855856250895,1,145.79099228915192,33.825
0,0,8.197993254950047,1,146.5452694111209,34.0
1,1,23.986812551807127,1,146.9762849093889,34.1
1,0,20.367967482892304,1,148.1615775296259,34.375
0,0,6.240560955479254,0,147.7305620313579,34.275
0,1,4.682539336147861,0,147.29954653308988,34.175
0,0,7.536510014001371,1,146.43751553655392,33.975
0,1,10.856276471991478,1,147.29954653308988,34.175
0,0,20.419185079670733,0,146.7607771602549,34.05
0,0,18.68069433106883,1,145.89874616371887,33.849999999999994
0,1,20.429906964141026,0,145.68323841458488,33.8
1,0,6.5269707578478835,1,92.23731662935256,21.4
1,0,14.24306933884407,1,92.45282437848657,21.45
1,1,6.797977494656987,0,92.45282437848657,21.45
0,0,2.6165558572678353,0,92.77608600218757,21.525
0,1,16.420745843392336,1,92.88383987675456,21.55
1,1,3.4319412286905306,0,92.56057825305358,21.475
0,0,16.024746280955313,0,91.91405500565156,21.325
0,1,15.551143317729819,0,91.80630113108457,21.3
1,1,19.445962666176406,1,145.57548454001787,33.775
1,1,3.3493105095255453,1,146.22200778741987,33.925
1,1,18.80352356421146,1,146.9762849093889,34.1
0,1,23.98263662270969,1,145.68323841458488,33.8
1,0,20.42501876606165,1,146.7607771602549,34.05
1,1,18.04348983186399,0,151.3941937666359,35.125
1,0,15.891968512672982,1,151.71745539033694,35.2
1,0,10.122755632450307,0,152.47173251230592,35.375
1,1,17.532004029398454,0,151.17868601750192,35.075
1,0,17.380272843370875,1,152.14847088860492,35.3
0,1,15.155958784494917,0,152.14847088860492,35.3
1,0,19.11068107914788,1,152.0407170140379,35.275
1,1,10.770333322244031,0,152.25622476317193,35.325
1,0,2.9100650911773753,1,151.71745539033694,35.2
0,0,13.417625462621697,0,152.25622476317193,35.325
0,0,6.361044689072223,0,152.25622476317193,35.325
1,1,9.226394338299606,0,98.1637797305376,22.775
1,0,0.41795769458942456,0,97.30174873400159,22.575
1,1,9.186974110029201,0,98.2715336051046,22.8
1,0,19.411226547250912,1,98.5947952288056,22.875
1,0,13.025336806518116,1,99.02581072707362,22.975
1,0,0.23521264641530504,0,99.34907235077462,23.05
1,0,11.276251685756336,0,97.94827198140361,22.725
1,1,6.994839543489778,0,99.34907235077462,23.05
1,1,11.461215729532107,0,152.25622476317193,35.325
0,0,9.712625314749049,1,151.93296313947093,35.25
0,1,22.367501269377158,0,152.90274801057393,35.475
1,1,0.9882551751123794,1,151.6097015157699,35.175
0,0,16.406112270766375,0,151.17868601750192,35.075
0,0,20.424638311241797,1,150.63991664466693,34.95
0,1,23.021726031611408,1,151.3941937666359,35.125
0,0,4.2632694370631015,0,152.0407170140379,35.275
0,0,12.751315247188654,1,152.47173251230592,35.375
0,0,1.046149855613086,1,152.25622476317193,35.325
1,1,11.980404586922123,1,152.57948638687293,35.4
1,0,3.010994148983566,0,151.71745539033694,35.2
0,0,20.10952019276912,1,151.71745539033694,35.2
0,0,2.732880062528756,1,152.57948638687293,35.4
1,0,12.318920649275887,0,152.14847088860492,35.3
0,0,12.50630565582609,0,151.71745539033694,35.2
1,1,23.319611950358528,0,97.1939948594346,22.55
1,0,15.719536656933315,0,97.08624098486759,22.525
1,1,6.908167033843246,1,97.4095026085686,22.6
0,0,5.779183438515323,0,98.37928747967159,22.825
1,1,3.0779569354815575,1,97.94827198140361,22.725
0,1,18.156353377177428,0,98.1637797305376,22.775
1,0,16.578159748376127,0,98.37928747967159,22.825
1,1,14.637051055394544,1,98.70254910337259,22.9
0,0,0.9801706307997202,0,152.57948638687293,35.4
0,1,18.30789279346307,1,152.0407170140379,35.275
0,0,15.4053018515635,1,150.63991664466693,34.95
1,1,23.13333283465172,1,150.63991664466693,34.95
0,1,14.092851117043491,1,151.71745539033694,35.2
1,1,7.294845759880995,1,150.74767051923394,34.975
0,1,9.156493252543687,1,150.2089011463989,34.849999999999994
1,0,4.22017692907758,0,151.60970151576993,35.175000000000004
1,1,17.349940372833245,1,151.6097015157699,35.175
1,1,16.985319840521406,1,150.96317826836793,35.025
1,1,4.81560037146423,1,150.96317826836793,35.025
0,0,3.8037437563746863,0,152.14847088860492,35.3
0,1,1.8481183968526702,1,152.79499413600695,35.45
1,0,21.887417848362205,1,151.71745539033694,35.2
0,1,5.593676008676427,0,152.36397863773888,35.349999999999994
0,0,8.259924642043295,1,153.33376350884197,35.575
0,0,6.732108201059775,1,98.37928747967159,22.825
0,1,9.926990462658985,1,97.62501035770259,22.65
0,0,17.1371711851796,0,98.4870413542386,22.85
1,1,20.894295209430826,0,98.0560258559706,22.75
0,1,4.382369988684964,1,98.70254910337259,22.9
1,0,16.473896249787963,1,98.2715336051046,22.8
0,0,8.461491413819644,0,98.4870413542386,22.85
1,1,23.532652039135026,0,98.5947952288056,22.875
0,0,7.174059822817845,0,152.0407170140379,35.275
1,1,0.1726309441886391,0,152.79499413600695,35.45
1,1,12.375359376476284,1,152.25622476317193,35.325
0,0,3.6175460226225056,1,153.54927125797593,35.625
1,0,1.0678662436415784,1,153.01050188514094,35.5
1,0,16.758461566745005,1,8.48022992842295,1.9675
1,1,17.574222780202955,1,8.48022992842295,1.9675
