Date,Price1,Price2,Year
2023-02-18 13:00:00,114.16,114.16,2023
2023-02-18 14:00:00,111.9,111.9,2023
2023-02-18 15:00:00,110.92,110.92,2023
2023-02-18 16:00:00,111.7,111.7,2023
2023-02-18 17:00:00,130.76,130.76,2023
2023-02-18 18:00:00,148.63,148.63,2023
2023-02-18 19:00:00,153.98,153.98,2023
2023-02-18 20:00:00,156.02,156.02,2023
2023-02-18 21:00:00,154.22,154.22,2023
2023-02-18 22:00:00,150.01,150.01,2023
2023-02-18 23:00:00,146.81,146.81,2023
2023-04-23 00:00:00,108.0,108.0,2023
2023-04-23 01:00:00,97.52,97.52,2023
2023-04-23 02:00:00,95.02,95.02,2023
2023-04-23 03:00:00,89.44,89.44,2023
2023-04-23 04:00:00,86.67,86.67,2023
2023-04-23 05:00:00,76.61,76.61,2023
2023-04-23 06:00:00,75.1,75.1,2023
2023-04-23 07:00:00,65.0,65.0,2023
2023-04-23 08:00:00,50.0,50.0,2023
2023-04-23 09:00:00,6.1,6.1,2023
2023-04-23 10:00:00,0.0,0.0,2023
2023-04-23 11:00:00,0.0,0.0,2023
2023-04-23 12:00:00,1.5,1.5,2023
2023-04-23 13:00:00,1.5,1.5,2023
2023-04-23 14:00:00,0.0,0.0,2023
2023-04-23 15:00:00,0.0,0.0,2023
2023-04-23 16:00:00,0.0,0.0,2023
2023-04-23 17:00:00,0.0,0.0,2023
2023-04-23 18:00:00,0.0,0.0,2023
2023-04-23 19:00:00,3.23,3.23,2023
2023-04-23 20:00:00,88.0,88.0,2023
2023-04-23 21:00:00,125.02,125.02,2023
2023-04-23 22:00:00,120.0,120.0,2023
2023-04-23 23:00:00,109.84,109.84,2023
2023-02-12 00:00:00,140.48,140.48,2023
2023-02-12 01:00:00,134.47,134.47,2023
2023-02-12 02:00:00,132.47,132.47,2023
2023-02-12 03:00:00,128.1,128.1,2023
2023-02-12 04:00:00,129.0,129.0,2023
2023-02-12 05:00:00,130.14,130.14,2023
2023-02-12 06:00:00,133.88,133.88,2023
2023-02-12 07:00:00,133.88,133.88,2023
2023-02-12 08:00:00,134.47,134.47,2023
2023-02-12 09:00:00,130.76,130.76,2023
2023-02-12 10:00:00,129.0,129.0,2023
2023-02-12 11:00:00,126.5,126.5,2023
2023-02-12 12:00:00,126.0,126.0,2023
2023-02-12 13:00:00,120.0,120.0,2023
2023-02-12 14:00:00,120.0,120.0,2023
2023-02-12 15:00:00,124.0,124.0,2023
2023-02-12 16:00:00,133.88,133.88,2023
2023-02-12 17:00:00,143.9,143.9,2023
2023-02-12 18:00:00,156.72,157.46,2023
2023-02-12 19:00:00,173.46,173.46,2023
2023-02-12 20:00:00,170.0,170.0,2023
2023-02-12 21:00:00,157.06,157.06,2023
2023-02-12 22:00:00,152.88,152.88,2023
2023-02-12 23:00:00,144.66,144.66,2023
2023-07-02 00:00:00,107.59,107.59,2023
2023-07-02 01:00:00,85.2,85.2,2023
2023-07-02 02:00:00,84.6,75.73,2023
2023-07-02 03:00:00,72.68,72.68,2023
2023-07-02 04:00:00,72.68,72.68,2023
2023-07-02 05:00:00,72.68,72.68,2023
2023-07-02 06:00:00,72.68,72.68,2023
2023-07-02 07:00:00,70.0,70.0,2023
2023-07-02 08:00:00,75.0,11.46,2023
2023-07-02 09:00:00,84.6,0.0,2023
2023-07-02 10:00:00,84.9,0.0,2023
2023-07-02 11:00:00,85.2,0.0,2023
2023-07-02 12:00:00,69.0,0.0,2023
2023-07-02 13:00:00,75.0,1.64,2023
2023-07-02 14:00:00,61.0,1.64,2023
2023-07-02 15:00:00,94.38,0.0,2023
2023-07-02 16:00:00,89.19,0.0,2023
2023-07-02 17:00:00,85.2,0.0,2023
2023-07-02 18:00:00,108.35,1.64,2023
2023-07-02 19:00:00,25.0,25.0,2023
2023-07-02 20:00:00,108.35,107.59,2023
2023-07-02 21:00:00,124.57,124.57,2023
2023-07-02 22:00:00,130.0,130.0,2023
2023-07-02 23:00:00,125.9,125.9,2023
2023-05-06 00:00:00,118.71,118.71,2023
2023-05-06 01:00:00,116.0,116.0,2023
2023-05-06 02:00:00,107.98,107.98,2023
2023-05-06 03:00:00,100.0,100.0,2023
2023-05-06 04:00:00,100.7,100.7,2023
2023-05-06 05:00:00,107.98,107.98,2023
2023-05-06 06:00:00,110.0,110.0,2023
2023-05-06 07:00:00,108.95,108.95,2023
2023-05-06 08:00:00,95.13,95.13,2023
2023-05-06 09:00:00,93.28,93.28,2023
2023-05-06 10:00:00,82.53,82.53,2023
2023-05-06 11:00:00,74.42,74.42,2023
2023-05-06 12:00:00,71.61,71.61,2023
2023-05-06 13:00:00,55.8,55.8,2023
2023-05-06 14:00:00,50.0,50.0,2023
2023-05-06 15:00:00,63.16,63.16,2023
2023-05-06 16:00:00,50.0,50.0,2023
2023-05-06 17:00:00,58.0,58.0,2023
2023-05-06 18:00:00,72.01,72.01,2023
2023-05-06 19:00:00,102.19,102.19,2023
2023-05-06 20:00:00,112.07,112.07,2023
2023-05-06 21:00:00,118.77,118.77,2023
2023-05-06 22:00:00,115.0,115.0,2023
2023-05-06 23:00:00,109.94,109.94,2023
2023-04-29 00:00:00,115.59,115.59,2023
2023-04-29 01:00:00,110.25,110.25,2023
2023-04-29 02:00:00,106.1,106.1,2023
2023-04-29 03:00:00,105.0,105.0,2023
2023-04-29 04:00:00,101.24,101.24,2023
2023-04-29 05:00:00,102.75,102.75,2023
2023-04-29 06:00:00,103.24,103.24,2023
2023-04-29 07:00:00,109.4,109.4,2023
2023-04-29 08:00:00,115.64,115.64,2023
2023-04-29 09:00:00,106.61,106.61,2023
2023-04-29 10:00:00,103.58,103.58,2023
2023-04-29 11:00:00,92.87,92.87,2023
2023-04-29 12:00:00,75.41,75.41,2023
2023-04-29 13:00:00,69.01,69.01,2023
2023-04-29 14:00:00,43.21,43.21,2023
2023-04-29 15:00:00,37.65,6.0,2023
2023-04-29 16:00:00,30.0,4.16,2023
2023-04-29 17:00:00,30.0,4.16,2023
2023-04-29 18:00:00,32.6,10.0,2023
2023-04-29 19:00:00,58.09,58.09,2023
2023-04-29 20:00:00,114.34,114.34,2023
2023-04-29 21:00:00,120.0,120.0,2023
2023-04-29 22:00:00,115.57,115.57,2023
2023-04-29 23:00:00,110.0,110.0,2023
2023-01-06 00:00:00,107.21,107.21,2023
2023-01-06 01:00:00,101.1,101.1,2023
2023-01-06 02:00:00,96.73,96.73,2023
2023-01-06 03:00:00,81.37,81.37,2023
2023-01-06 04:00:00,75.75,75.75,2023
2023-01-06 05:00:00,81.0,81.0,2023
2023-01-06 06:00:00,97.45,97.45,2023
2023-01-06 07:00:00,107.82,107.82,2023
2023-01-06 08:00:00,122.8,122.8,2023
2023-01-06 09:00:00,125.0,125.0,2023
2023-01-06 10:00:00,120.7,120.7,2023
2023-01-06 11:00:00,110.05,110.05,2023
2023-01-06 12:00:00,103.36,103.36,2023
2023-01-06 13:00:00,90.23,90.23,2023
2023-01-06 14:00:00,80.23,80.23,2023
2023-01-06 15:00:00,70.0,70.0,2023
2023-01-06 16:00:00,80.43,80.43,2023
2023-01-06 17:00:00,121.2,121.2,2023
2023-01-06 18:00:00,128.47,128.47,2023
2023-01-06 19:00:00,137.73,137.73,2023
2023-01-06 20:00:00,137.73,137.73,2023
2023-01-06 21:00:00,132.0,132.0,2023
2023-01-06 22:00:00,99.9,99.9,2023
2023-01-06 23:00:00,91.1,91.1,2023
2023-04-16 00:00:00,28.28,28.28,2023
2023-04-16 01:00:00,26.1,26.1,2023
2023-04-16 02:00:00,24.5,24.5,2023
2023-04-16 03:00:00,23.72,23.72,2023
2023-04-16 04:00:00,16.0,16.0,2023
2023-04-16 05:00:00,20.38,20.38,2023
2023-04-16 06:00:00,23.0,23.0,2023
2023-04-16 07:00:00,24.5,24.5,2023
2023-04-16 08:00:00,22.15,22.15,2023
2023-04-16 09:00:00,4.99,4.99,2023
2023-04-16 10:00:00,1.5,1.5,2023
2023-04-16 11:00:00,30.38,0.0,2023
2023-04-16 12:00:00,38.28,0.0,2023
2023-04-16 13:00:00,40.0,0.0,2023
2023-04-16 14:00:00,38.28,0.0,2023
2023-04-16 15:00:00,24.14,0.0,2023
2023-04-16 16:00:00,24.14,0.0,2023
2023-04-16 17:00:00,24.14,0.0,2023
2023-04-16 18:00:00,24.14,1.5,2023
2023-04-16 19:00:00,25.0,25.0,2023
2023-04-16 20:00:00,75.0,75.0,2023
2023-04-16 21:00:00,127.85,127.85,2023
2023-04-16 22:00:00,110.17,110.17,2023
2023-04-16 23:00:00,55.22,55.22,2023
2023-06-12 00:00:00,94.33,94.33,2023
2023-06-12 01:00:00,85.08,85.08,2023
2023-06-12 02:00:00,85.02,85.02,2023
2023-06-12 03:00:00,81.63,81.63,2023
2023-06-12 04:00:00,83.95,83.95,2023
2023-06-12 05:00:00,95.0,95.0,2023
2023-06-12 06:00:00,104.81,104.81,2023
2023-06-12 07:00:00,107.75,107.75,2023
2023-06-12 08:00:00,104.74,104.74,2023
2023-06-12 09:00:00,103.26,103.26,2023
2023-06-12 10:00:00,95.0,95.0,2023
2023-06-12 11:00:00,90.48,90.48,2023
2023-06-12 12:00:00,87.17,87.17,2023
2023-06-12 13:00:00,83.34,83.34,2023
2023-06-12 14:00:00,81.1,81.1,2023
2023-06-12 15:00:00,78.7,78.7,2023
2023-06-12 16:00:00,79.18,79.18,2023
2023-06-12 17:00:00,87.06,87.06,2023
2023-06-12 18:00:00,92.91,92.91,2023
2023-06-12 19:00:00,95.0,95.0,2023
2023-06-12 20:00:00,108.3,108.3,2023
2023-06-12 21:00:00,116.93,116.93,2023
2023-06-12 22:00:00,107.03,107.03,2023
2023-06-12 23:00:00,98.12,98.12,2023
2023-03-02 00:00:00,145.69,145.69,2023
2023-03-02 01:00:00,142.49,142.49,2023
2023-03-02 02:00:00,141.8,141.8,2023
2023-03-02 03:00:00,140.0,140.0,2023
2023-03-02 04:00:00,140.0,140.0,2023
2023-03-02 05:00:00,144.52,144.52,2023
2023-03-02 06:00:00,145.9,145.9,2023
2023-03-02 07:00:00,155.0,155.0,2023
2023-03-02 08:00:00,159.37,159.37,2023
2023-03-02 09:00:00,145.39,145.39,2023
2023-03-02 10:00:00,119.0,119.0,2023
2023-03-02 11:00:00,119.0,119.0,2023
2023-03-02 12:00:00,118.6,118.6,2023
2023-03-02 13:00:00,119.0,119.0,2023
2023-03-02 14:00:00,117.0,117.0,2023
2023-03-02 15:00:00,117.0,117.0,2023
2023-03-02 16:00:00,118.0,118.0,2023
2023-03-02 17:00:00,139.0,139.0,2023
2023-03-02 18:00:00,150.52,150.52,2023
2023-03-02 19:00:00,168.4,168.4,2023
2023-03-02 20:00:00,184.0,184.0,2023
2023-03-02 21:00:00,166.82,166.82,2023
2023-03-02 22:00:00,160.0,160.0,2023
2023-03-02 23:00:00,153.69,153.69,2023
2023-03-08 00:00:00,92.1,92.1,2023
2023-03-08 01:00:00,89.99,89.99,2023
2023-03-08 02:00:00,84.14,84.14,2023
2023-03-08 03:00:00,84.14,84.14,2023
2023-03-08 04:00:00,83.68,83.68,2023
2023-03-08 05:00:00,85.0,85.0,2023
2023-03-08 06:00:00,92.8,92.8,2023
2023-03-08 07:00:00,120.0,120.0,2023
2023-03-08 08:00:00,123.0,123.0,2023
2023-03-08 09:00:00,119.8,119.8,2023
2023-03-08 10:00:00,99.28,99.28,2023
2023-03-08 11:00:00,91.94,91.94,2023
2023-03-08 12:00:00,85.0,85.0,2023
2023-03-08 13:00:00,80.1,80.1,2023
2023-03-08 14:00:00,70.0,70.0,2023
2023-03-08 15:00:00,60.2,60.2,2023
2023-03-08 16:00:00,78.15,78.15,2023
2023-03-08 17:00:00,89.65,89.65,2023
2023-03-08 18:00:00,97.0,97.0,2023
2023-03-08 19:00:00,125.21,125.21,2023
2023-03-08 20:00:00,140.0,140.0,2023
2023-03-08 21:00:00,135.02,135.02,2023
2023-03-08 22:00:00,129.11,129.11,2023
2023-03-08 23:00:00,119.0,119.0,2023
2023-08-07 00:00:00,72.22,72.22,2023
2023-08-07 01:00:00,58.11,58.11,2023
2023-08-07 02:00:00,52.3,52.3,2023
2023-08-07 03:00:00,51.8,51.8,2023
2023-08-07 04:00:00,47.8,47.8,2023
2023-08-07 05:00:00,65.03,65.03,2023
2023-08-07 06:00:00,72.22,72.22,2023
2023-08-07 07:00:00,91.31,91.31,2023
2023-08-07 08:00:00,94.5,94.5,2023
2023-08-07 09:00:00,77.62,77.62,2023
2023-08-07 10:00:00,57.5,57.5,2023
2023-08-07 11:00:00,75.01,52.3,2023
2023-08-07 12:00:00,90.0,59.13,2023
2023-08-07 13:00:00,90.0,52.71,2023
2023-08-07 14:00:00,90.0,55.2,2023
2023-08-07 15:00:00,90.0,54.23,2023
2023-08-07 16:00:00,90.0,57.61,2023
2023-08-07 17:00:00,85.01,70.95,2023
2023-08-07 18:00:00,85.1,85.1,2023
2023-08-07 19:00:00,107.02,107.02,2023
2023-08-07 20:00:00,116.3,116.3,2023
2023-08-07 21:00:00,124.95,124.95,2023
2023-08-07 22:00:00,110.8,110.8,2023
2023-08-07 23:00:00,100.0,100.0,2023
2023-06-18 00:00:00,126.78,126.78,2023
2023-06-18 01:00:00,108.87,108.87,2023
2023-06-18 02:00:00,103.19,103.19,2023
2023-06-18 03:00:00,100.0,100.0,2023
2023-06-18 04:00:00,96.01,96.01,2023
2023-06-18 05:00:00,86.81,86.81,2023
2023-06-18 06:00:00,94.75,94.75,2023
2023-06-18 07:00:00,92.06,92.06,2023
2023-06-18 08:00:00,85.0,85.0,2023
2023-06-18 09:00:00,78.17,78.17,2023
2023-06-18 10:00:00,63.53,63.53,2023
2023-06-18 11:00:00,53.88,53.88,2023
2023-06-18 12:00:00,50.21,46.0,2023
2023-06-18 13:00:00,50.21,29.52,2023
2023-06-18 14:00:00,45.47,25.1,2023
2023-06-18 15:00:00,49.14,49.14,2023
2023-06-18 16:00:00,55.0,55.0,2023
2023-06-18 17:00:00,70.11,70.11,2023
2023-06-18 18:00:00,80.77,80.77,2023
2023-06-18 19:00:00,104.0,104.0,2023
2023-06-18 20:00:00,125.47,125.47,2023
2023-06-18 21:00:00,134.02,134.02,2023
2023-06-18 22:00:00,137.06,137.06,2023
2023-06-18 23:00:00,128.13,128.13,2023
2023-02-27 00:00:00,99.72,99.72,2023
2023-02-27 01:00:00,97.6,97.6,2023
2023-02-27 02:00:00,89.98,89.98,2023
2023-02-27 03:00:00,89.99,89.99,2023
2023-02-27 04:00:00,90.0,90.0,2023
2023-02-27 05:00:00,98.0,98.0,2023
2023-02-27 06:00:00,106.4,106.4,2023
2023-02-27 07:00:00,144.86,144.86,2023
2023-02-27 08:00:00,149.0,149.0,2023
2023-02-27 09:00:00,126.36,126.36,2023
2023-02-27 10:00:00,100.0,100.0,2023
2023-02-27 11:00:00,97.49,97.49,2023
2023-02-27 12:00:00,97.49,97.49,2023
2023-02-27 13:00:00,97.49,97.49,2023
2023-02-27 14:00:00,90.0,90.0,2023
2023-02-27 15:00:00,97.6,97.6,2023
2023-02-27 16:00:00,99.72,99.72,2023
2023-02-27 17:00:00,107.3,107.3,2023
2023-02-27 18:00:00,145.0,145.0,2023
2023-02-27 19:00:00,163.94,163.94,2023
2023-02-27 20:00:00,174.49,174.49,2023
2023-02-27 21:00:00,160.3,160.3,2023
2023-02-27 22:00:00,153.46,153.46,2023
2023-02-27 23:00:00,144.0,144.0,2023
2023-03-27 00:00:00,96.0,96.0,2023
2023-03-27 01:00:00,94.15,94.15,2023
2023-03-27 02:00:00,87.48,87.48,2023
2023-03-27 03:00:00,83.99,83.99,2023
2023-03-27 04:00:00,84.9,84.9,2023
2023-03-27 05:00:00,97.18,97.18,2023
2023-03-27 06:00:00,112.9,112.9,2023
2023-03-27 07:00:00,140.0,140.0,2023
2023-03-27 08:00:00,153.77,153.77,2023
2023-03-27 09:00:00,123.33,123.33,2023
2023-03-27 10:00:00,94.15,94.15,2023
2023-03-27 11:00:00,70.1,70.1,2023
2023-03-27 12:00:00,69.92,69.92,2023
2023-03-27 13:00:00,68.87,68.87,2023
2023-03-27 14:00:00,68.15,68.15,2023
2023-03-27 15:00:00,49.25,49.25,2023
2023-03-27 16:00:00,49.25,49.25,2023
2023-03-27 17:00:00,66.43,66.43,2023
2023-03-27 18:00:00,100.0,100.0,2023
2023-03-27 19:00:00,127.48,127.48,2023
2023-03-27 20:00:00,187.6,187.6,2023
2023-03-27 21:00:00,163.68,163.68,2023
2023-03-27 22:00:00,142.46,142.46,2023
2023-03-27 23:00:00,132.05,132.05,2023
2023-08-28 00:00:00,93.31,93.31,2023
2023-08-28 01:00:00,88.52,88.52,2023
2023-08-28 02:00:00,85.0,85.0,2023
2023-08-28 03:00:00,80.66,80.66,2023
2023-08-28 04:00:00,72.2,72.2,2023
2023-08-28 05:00:00,87.9,87.9,2023
2023-08-28 06:00:00,107.49,107.49,2023
2023-08-28 07:00:00,114.52,114.52,2023
2023-08-28 08:00:00,119.87,119.87,2023
2023-08-28 09:00:00,108.49,108.49,2023
2023-08-28 10:00:00,86.2,86.2,2023
2023-08-28 11:00:00,74.0,74.0,2023
2023-08-28 12:00:00,65.11,65.11,2023
2023-08-28 13:00:00,68.0,68.0,2023
2023-08-28 14:00:00,65.0,65.0,2023
2023-08-28 15:00:00,50.1,50.1,2023
2023-08-28 16:00:00,40.0,40.0,2023
2023-08-28 17:00:00,50.1,50.1,2023
2023-08-28 18:00:00,80.5,80.5,2023
2023-08-28 19:00:00,108.49,108.49,2023
2023-08-28 20:00:00,133.52,133.52,2023
2023-08-28 21:00:00,138.08,138.08,2023
2023-08-28 22:00:00,123.72,123.72,2023
2023-08-28 23:00:00,111.08,111.08,2023
2023-09-07 00:00:00,119.42,119.42,2023
2023-09-07 01:00:00,110.42,110.42,2023
2023-09-07 02:00:00,97.5,97.5,2023
2023-09-07 03:00:00,93.5,93.5,2023
2023-09-07 04:00:00,93.0,93.0,2023
2023-09-07 05:00:00,93.0,93.0,2023
2023-09-07 06:00:00,103.35,103.35,2023
2023-09-07 07:00:00,130.0,130.0,2023
2023-09-07 08:00:00,126.0,126.0,2023
2023-09-07 09:00:00,113.0,113.0,2023
2023-09-07 10:00:00,95.0,95.0,2023
2023-09-07 11:00:00,86.72,86.72,2023
2023-09-07 12:00:00,85.0,85.0,2023
2023-09-07 13:00:00,83.0,83.0,2023
2023-09-07 14:00:00,81.71,81.71,2023
2023-09-07 15:00:00,82.0,82.0,2023
2023-09-07 16:00:00,88.3,88.3,2023
2023-09-07 17:00:00,103.14,103.14,2023
2023-09-07 18:00:00,115.49,115.49,2023
2023-09-07 19:00:00,132.92,132.92,2023
2023-09-07 20:00:00,146.75,146.75,2023
2023-09-07 21:00:00,134.0,134.0,2023
2023-09-07 22:00:00,130.0,130.0,2023
2023-09-07 23:00:00,127.1,127.1,2023
2023-07-18 00:00:00,100.28,100.28,2023
2023-07-18 01:00:00,91.8,91.8,2023
2023-07-18 02:00:00,91.1,91.1,2023
2023-07-18 03:00:00,91.8,91.8,2023
2023-07-18 04:00:00,89.99,89.99,2023
2023-07-18 05:00:00,91.8,91.8,2023
2023-07-18 06:00:00,96.88,96.88,2023
2023-07-18 07:00:00,108.65,108.65,2023
2023-07-18 08:00:00,110.0,110.0,2023
2023-07-18 09:00:00,97.75,97.75,2023
2023-07-18 10:00:00,91.8,91.8,2023
2023-07-18 11:00:00,89.74,89.74,2023
2023-07-18 12:00:00,84.74,84.74,2023
2023-07-18 13:00:00,82.7,81.99,2023
2023-07-18 14:00:00,81.66,81.66,2023
2023-07-18 15:00:00,81.9,81.9,2023
2023-07-18 16:00:00,84.78,84.78,2023
2023-07-18 17:00:00,96.9,96.9,2023
2023-07-18 18:00:00,98.85,98.85,2023
2023-07-18 19:00:00,98.85,98.85,2023
2023-07-18 20:00:00,110.31,110.31,2023
2023-07-18 21:00:00,120.01,120.01,2023
2023-07-18 22:00:00,118.0,118.0,2023
2023-07-18 23:00:00,109.3,109.3,2023
2023-02-08 00:00:00,137.55,137.55,2023
2023-02-08 01:00:00,115.05,115.05,2023
2023-02-08 02:00:00,109.8,109.8,2023
2023-02-08 03:00:00,108.0,108.0,2023
2023-02-08 04:00:00,109.02,109.02,2023
2023-02-08 05:00:00,110.0,110.0,2023
2023-02-08 06:00:00,121.98,121.98,2023
2023-02-08 07:00:00,134.0,134.0,2023
2023-02-08 08:00:00,149.06,150.9,2023
2023-02-08 09:00:00,149.06,149.06,2023
2023-02-08 10:00:00,137.55,137.55,2023
2023-02-08 11:00:00,138.55,138.55,2023
2023-02-08 12:00:00,140.23,140.23,2023
2023-02-08 13:00:00,135.14,135.14,2023
2023-02-08 14:00:00,136.46,136.46,2023
2023-02-08 15:00:00,144.74,144.74,2023
2023-02-08 16:00:00,149.06,149.06,2023
2023-02-08 17:00:00,141.55,141.55,2023
2023-02-08 18:00:00,150.0,150.0,2023
2023-02-08 19:00:00,164.01,164.01,2023
2023-02-08 20:00:00,166.45,166.45,2023
2023-02-08 21:00:00,162.59,162.59,2023
2023-02-08 22:00:00,151.31,151.31,2023
2023-02-08 23:00:00,149.06,149.06,2023
2023-01-23 00:00:00,50.0,50.0,2023
2023-01-23 01:00:00,39.58,39.58,2023
2023-01-23 02:00:00,34.44,34.44,2023
2023-01-23 03:00:00,37.78,37.78,2023
2023-01-23 04:00:00,37.78,37.78,2023
2023-01-23 05:00:00,40.01,40.01,2023
2023-01-23 06:00:00,50.0,50.0,2023
2023-01-23 07:00:00,63.0,63.0,2023
2023-01-23 08:00:00,88.65,88.65,2023
2023-01-23 09:00:00,95.01,95.01,2023
2023-01-23 10:00:00,63.0,63.0,2023
2023-01-23 11:00:00,59.6,59.6,2023
2023-01-23 12:00:00,59.16,59.16,2023
2023-01-23 13:00:00,59.16,59.16,2023
2023-01-23 14:00:00,54.0,54.0,2023
2023-01-23 15:00:00,53.8,53.8,2023
2023-01-23 16:00:00,59.6,59.6,2023
2023-01-23 17:00:00,65.0,65.0,2023
2023-01-23 18:00:00,109.0,109.0,2023
2023-01-23 19:00:00,156.4,156.4,2023
2023-01-23 20:00:00,157.22,157.22,2023
2023-01-23 21:00:00,150.5,150.5,2023
2023-01-23 22:00:00,78.59,78.59,2023
2023-01-23 23:00:00,64.8,64.8,2023
2023-02-02 00:00:00,119.89,119.89,2023
2023-02-02 01:00:00,123.13,123.13,2023
2023-02-02 02:00:00,119.0,119.0,2023
2023-02-02 03:00:00,118.62,118.62,2023
2023-02-02 04:00:00,113.74,113.74,2023
2023-02-02 05:00:00,127.29,127.29,2023
2023-02-02 06:00:00,134.0,134.0,2023
2023-02-02 07:00:00,145.6,151.93,2023
2023-02-02 08:00:00,155.0,181.93,2023
2023-02-02 09:00:00,152.26,152.26,2023
2023-02-02 10:00:00,137.5,137.5,2023
2023-02-02 11:00:00,127.03,127.03,2023
2023-02-02 12:00:00,126.33,126.33,2023
2023-02-02 13:00:00,126.33,126.33,2023
2023-02-02 14:00:00,126.33,126.33,2023
2023-02-02 15:00:00,126.33,126.33,2023
2023-02-02 16:00:00,129.86,129.86,2023
2023-02-02 17:00:00,143.89,143.89,2023
2023-02-02 18:00:00,167.56,167.56,2023
2023-02-02 19:00:00,175.33,175.33,2023
2023-02-02 20:00:00,163.5,163.5,2023
2023-02-02 21:00:00,152.97,152.97,2023
2023-02-02 22:00:00,143.66,143.66,2023
2023-02-02 23:00:00,134.65,134.65,2023
2023-07-12 00:00:00,98.47,98.47,2023
2023-07-12 01:00:00,91.0,91.0,2023
2023-07-12 02:00:00,90.0,90.0,2023
2023-07-12 03:00:00,90.1,90.1,2023
2023-07-12 04:00:00,90.71,90.71,2023
2023-07-12 05:00:00,91.0,91.0,2023
2023-07-12 06:00:00,101.39,101.39,2023
2023-07-12 07:00:00,117.29,117.29,2023
2023-07-12 08:00:00,120.0,120.0,2023
2023-07-12 09:00:00,107.18,107.18,2023
2023-07-12 10:00:00,97.37,97.37,2023
2023-07-12 11:00:00,92.2,92.2,2023
2023-07-12 12:00:00,95.31,95.31,2023
2023-07-12 13:00:00,91.0,91.0,2023
2023-07-12 14:00:00,89.52,89.52,2023
2023-07-12 15:00:00,88.44,88.44,2023
2023-07-12 16:00:00,86.75,86.75,2023
2023-07-12 17:00:00,88.72,88.72,2023
2023-07-12 18:00:00,93.91,93.91,2023
2023-07-12 19:00:00,109.19,109.19,2023
2023-07-12 20:00:00,117.96,117.96,2023
2023-07-12 21:00:00,123.0,123.0,2023
2023-07-12 22:00:00,123.79,123.79,2023
2023-07-12 23:00:00,114.2,114.2,2023
2023-08-22 00:00:00,136.01,136.01,2023
2023-08-22 01:00:00,131.26,131.26,2023
2023-08-22 02:00:00,111.6,111.6,2023
2023-08-22 03:00:00,110.0,110.0,2023
2023-08-22 04:00:00,108.7,108.7,2023
2023-08-22 05:00:00,112.04,112.04,2023
2023-08-22 06:00:00,132.35,132.35,2023
2023-08-22 07:00:00,139.47,139.47,2023
2023-08-22 08:00:00,137.76,137.76,2023
2023-08-22 09:00:00,118.94,118.94,2023
2023-08-22 10:00:00,102.86,102.86,2023
2023-08-22 11:00:00,99.67,99.67,2023
2023-08-22 12:00:00,99.51,99.51,2023
2023-08-22 13:00:00,99.51,99.51,2023
2023-08-22 14:00:00,99.51,99.51,2023
2023-08-22 15:00:00,99.51,99.51,2023
2023-08-22 16:00:00,102.17,102.17,2023
2023-08-22 17:00:00,110.46,110.46,2023
2023-08-22 18:00:00,118.4,118.4,2023
2023-08-22 19:00:00,138.33,138.33,2023
2023-08-22 20:00:00,148.53,148.53,2023
2023-08-22 21:00:00,158.61,158.61,2023
2023-08-22 22:00:00,145.8,145.8,2023
2023-08-22 23:00:00,135.14,135.14,2023
2023-05-16 00:00:00,67.81,67.81,2023
2023-05-16 01:00:00,65.0,65.0,2023
2023-05-16 02:00:00,49.52,49.52,2023
2023-05-16 03:00:00,47.81,47.81,2023
2023-05-16 04:00:00,46.0,46.0,2023
2023-05-16 05:00:00,48.01,48.01,2023
2023-05-16 06:00:00,65.3,65.3,2023
2023-05-16 07:00:00,70.12,70.12,2023
2023-05-16 08:00:00,66.82,66.82,2023
2023-05-16 09:00:00,40.35,40.35,2023
2023-05-16 10:00:00,14.0,14.0,2023
2023-05-16 11:00:00,5.0,5.0,2023
2023-05-16 12:00:00,5.0,5.0,2023
2023-05-16 13:00:00,12.95,12.95,2023
2023-05-16 14:00:00,12.95,12.95,2023
2023-05-16 15:00:00,14.38,4.17,2023
2023-05-16 16:00:00,14.37,5.0,2023
2023-05-16 17:00:00,14.27,14.27,2023
2023-05-16 18:00:00,26.88,20.0,2023
2023-05-16 19:00:00,46.0,46.0,2023
2023-05-16 20:00:00,74.11,74.11,2023
2023-05-16 21:00:00,99.25,99.25,2023
2023-05-16 22:00:00,74.5,74.5,2023
2023-05-16 23:00:00,65.51,65.51,2023
2023-01-29 00:00:00,52.34,52.34,2023
2023-01-29 01:00:00,40.0,40.0,2023
2023-01-29 02:00:00,38.9,38.9,2023
2023-01-29 03:00:00,38.45,38.45,2023
2023-01-29 04:00:00,38.05,38.05,2023
2023-01-29 05:00:00,38.05,38.05,2023
2023-01-29 06:00:00,38.7,38.7,2023
2023-01-29 07:00:00,39.1,39.1,2023
2023-01-29 08:00:00,39.5,39.5,2023
2023-01-29 09:00:00,39.5,39.5,2023
2023-01-29 10:00:00,38.05,38.05,2023
2023-01-29 11:00:00,36.45,36.45,2023
2023-01-29 12:00:00,37.99,37.99,2023
2023-01-29 13:00:00,39.5,39.5,2023
2023-01-29 14:00:00,40.32,40.32,2023
2023-01-29 15:00:00,39.5,39.5,2023
2023-01-29 16:00:00,43.94,43.94,2023
2023-01-29 17:00:00,90.0,90.0,2023
2023-01-29 18:00:00,122.59,122.59,2023
