power_transport_vehicles,production_schedule,maintenance_status,volume_production_waste,number_of_workers,Time
50.794174062667906,34.0,15.46473739644969,1.419051021452516,0.0,2022-10-09 04:00:00
40.76077478515148,3.0,11.473744457140715,0.0,10.0,2022-10-09 05:00:00
0.0,0.0,0.0,0.0,0.0,2022-10-09 06:00:00
25.513151575676545,15.0,0.0,8.866791518912606,0.0,2022-10-09 07:00:00
24.945608425140776,0.0,7.944278820029436,0.0,0.0,2022-10-09 08:00:00
0.0,0.0,20.427519865173455,0.0,0.0,2022-10-09 09:00:00
25.15284896330084,14.0,0.0,0.0,11.0,2022-10-09 10:00:00
46.736210827485756,5.0,0.0,1.9387833657481106,28.0,2022-10-09 11:00:00
0.0,0.0,0.0,5.856645716786706,19.0,2022-10-09 12:00:00
0.0,0.0,8.861248566036865,0.0,0.0,2022-10-09 13:00:00
31.105171516222104,10.0,18.715427851682207,0.0,31.0,2022-10-09 14:00:00
8.768221770184287,8.0,0.0,0.0,19.0,2022-10-09 15:00:00
17.176384327054695,4.0,0.0,0.6353389628160072,8.0,2022-10-09 16:00:00
10.823571688521453,14.0,35.40289242724,0.0,13.0,2022-10-09 17:00:00
12.327864527407643,0.0,0.0,0.0,89.0,2022-10-09 18:00:00
0.0,3.0,4.075051324000931,0.0,0.0,2022-10-09 19:00:00
32.00031722484432,0.0,0.0,0.0,0.0,2022-10-09 20:00:00
35.661935580693466,0.0,7.636552545720871,8.63261413118534,26.0,2022-10-09 21:00:00
0.0,12.0,14.702769015719344,2.1934830485854593,0.0,2022-10-09 22:00:00
0.0,0.0,4.796069211148531,0.0,104.0,2022-10-09 23:00:00
0.0,0.0,26.4158187534698,0.0,20.0,2022-10-10 00:00:00
16.028079361757754,0.0,0.0,0.0,72.0,2022-10-10 01:00:00
17.791635915179782,15.0,0.0,10.701937441986827,84.0,2022-10-10 02:00:00
0.0,9.0,3.763671688375208,5.480432754728478,31.0,2022-10-10 03:00:00
38.753526560307215,15.0,9.485887564687525,0.3070605141288888,0.0,2022-10-10 04:00:00
36.56065250291619,0.0,26.710693647096342,24.449901245232546,46.0,2022-10-10 05:00:00
70.4316275584674,24.0,7.48049948650333,24.263689409408727,56.0,2022-10-10 06:00:00
25.851117874171027,24.0,32.90825151040067,12.379930302670349,0.0,2022-10-10 07:00:00
56.389505342768494,24.0,22.935431162446257,11.194777551320337,0.0,2022-10-10 08:00:00
59.50736352929047,23.0,23.65434042206809,13.466768147363773,83.0,2022-10-10 09:00:00
70.62386648218894,27.0,32.419545231779004,8.820557735473194,0.0,2022-10-10 10:00:00
58.783187768187005,48.0,20.511657506655666,30.47205727180066,207.0,2022-10-10 11:00:00
64.06892256653119,5.0,16.975680360242137,9.455181336228723,71.0,2022-10-10 12:00:00
98.7988823921535,64.0,0.0,25.016649177932873,157.0,2022-10-10 13:00:00
47.04991131080108,37.0,56.28497914162217,20.21728308880312,47.0,2022-10-10 14:00:00
15.558145493123469,31.0,40.21369904418696,13.652369792144217,104.0,2022-10-10 15:00:00
109.80192760651197,42.0,26.905743420580094,27.903940897570713,47.0,2022-10-10 16:00:00
95.54842585416438,5.0,17.04405319342517,1.8329784652509833,116.0,2022-10-10 17:00:00
25.424258884822713,22.0,0.0,15.450350177156139,0.0,2022-10-10 18:00:00
92.3069546813733,34.0,24.879927118686467,14.236128893950582,120.0,2022-10-10 19:00:00
49.976259066865815,53.0,43.2707461491642,23.470824172882924,99.0,2022-10-10 20:00:00
72.53343742063048,32.0,46.44702503425738,18.80894922298843,37.0,2022-10-10 21:00:00
29.09964963459695,17.0,19.770842786145593,0.0,0.0,2022-10-10 22:00:00
11.788726689200296,1.0,11.786359685632004,14.001336002770884,0.0,2022-10-10 23:00:00
1.028514748565314,20.0,31.82885454704929,9.77633410097356,40.0,2022-10-11 00:00:00
0.45189070125457675,36.0,5.656002804043074,0.0,107.0,2022-10-11 01:00:00
0.0,24.0,25.328052082626776,1.9025158844077334,0.0,2022-10-11 02:00:00
0.0,9.0,4.531481684808159,0.0,0.0,2022-10-11 03:00:00
15.692074879305366,19.0,0.0,3.145570703072906,200.0,2022-10-11 04:00:00
30.437680676022424,35.0,10.869545468334673,14.103504842534917,89.0,2022-10-11 05:00:00
78.10348336875852,36.0,12.853514381095666,11.900626659590365,14.0,2022-10-11 06:00:00
107.60865103562367,48.0,41.3816536198102,12.369332844840056,136.0,2022-10-11 07:00:00
46.790542496889984,49.0,20.954886302539457,3.952482166613976,118.0,2022-10-11 08:00:00
68.3175061951006,29.0,15.07225291399549,17.813153756033884,83.0,2022-10-11 09:00:00
75.14339173703561,40.0,40.7824475088942,0.6048001305147537,9.0,2022-10-11 10:00:00
75.51377991797125,25.0,35.596411752280005,15.57152433437772,96.0,2022-10-11 11:00:00
60.903112185954235,15.0,43.751106816922835,1.1624448568744459,126.0,2022-10-11 12:00:00
82.43331097873927,26.0,37.76541188306578,15.416996285634049,0.0,2022-10-11 13:00:00
76.80371312190444,30.0,19.871448567782682,15.538168600963065,64.0,2022-10-11 14:00:00
21.057900255945256,4.0,30.235422709910907,17.5720304890301,66.0,2022-10-11 15:00:00
86.55503127665636,43.0,32.11716953403424,21.587230212256486,65.0,2022-10-11 16:00:00
85.24317926647387,0.0,15.524847197125771,22.513026703999937,47.0,2022-10-11 17:00:00
33.433294603900194,69.0,11.596564253218933,2.0076499369949357,131.0,2022-10-11 18:00:00
55.94162851320972,50.0,17.19092258812526,13.264327963947313,25.0,2022-10-11 19:00:00
77.26842873629714,24.0,58.93301482606374,29.274196372191668,42.0,2022-10-11 20:00:00
56.60268148248815,32.0,25.249886621611267,16.613778281200055,71.0,2022-10-11 21:00:00
45.73737636747817,11.0,25.26701933804962,0.0,0.0,2022-10-11 22:00:00
89.87905693465069,1.0,2.4515334058379654,4.142962075722447,0.0,2022-10-11 23:00:00
0.0,12.0,22.464678362968876,1.6885534825790387,30.0,2022-10-12 00:00:00
0.0,6.0,21.965322431620983,0.0,30.0,2022-10-12 01:00:00
24.900584069019637,6.0,22.181870719717352,10.4647879617709,0.0,2022-10-12 02:00:00
37.1818096516009,10.0,13.584877379042675,8.266377811519366,2.0,2022-10-12 03:00:00
10.770515334875274,0.0,29.508751956826444,0.0,0.0,2022-10-12 04:00:00
75.90131334941267,17.0,21.827056265181746,7.376313983818649,115.0,2022-10-12 05:00:00
28.728288890398602,37.0,60.14617738115223,12.973138351658097,119.0,2022-10-12 06:00:00
88.03646698789156,36.0,9.325657100645113,4.800283215298554,0.0,2022-10-12 07:00:00
49.509764896883866,31.0,39.06708847482761,6.3102514488427754,0.0,2022-10-12 08:00:00
116.4284987582713,49.0,36.6734346740612,6.717091714510611,157.0,2022-10-12 09:00:00
112.13353919766365,21.0,12.131241614227681,12.651296499834046,0.0,2022-10-12 10:00:00
36.82562987741659,33.0,38.60642708191459,11.521684376204082,81.0,2022-10-12 11:00:00
42.02856976553736,49.0,6.906401787748113,7.434911244979342,7.0,2022-10-12 12:00:00
83.42955800677397,28.0,19.00819581228503,11.471357627187846,74.0,2022-10-12 13:00:00
50.50398443644556,34.0,1.0726347715983842,21.13598827137383,50.0,2022-10-12 14:00:00
62.93897350570098,31.0,55.53005277627628,18.750548240457448,27.0,2022-10-12 15:00:00
59.49527707042078,48.0,25.893569817894804,22.197422170701387,73.0,2022-10-12 16:00:00
2.235132824987339,26.0,62.41592427770318,13.24398539233489,8.0,2022-10-12 17:00:00
67.05211652546981,53.0,45.7778733519409,28.885991157186567,0.0,2022-10-12 18:00:00
47.86711874314029,33.0,41.00094918279812,19.750337119005067,0.0,2022-10-12 19:00:00
47.542559869491555,18.0,22.374706856527368,11.91718046031075,0.0,2022-10-12 20:00:00
102.0425845582129,40.0,13.671561691762934,15.380544686214886,0.0,2022-10-12 21:00:00
0.0,6.0,18.592390202340642,0.0,44.0,2022-10-12 22:00:00
44.81100276401137,20.0,9.134713441691293,2.8073232685347436,2.0,2022-10-12 23:00:00
9.436788945940942,0.0,0.0,7.6762259406733575,40.0,2022-10-13 00:00:00
9.107194945124968,9.0,0.0,8.962521310739419,52.0,2022-10-13 01:00:00
39.90111321342907,1.0,0.0,0.9712724117354572,69.0,2022-10-13 02:00:00
27.363110889468462,0.0,35.895294405194335,24.794571219520197,43.0,2022-10-13 03:00:00
33.02450345370383,-0.0,41.152225538728516,2.68497031061481,0.0,2022-10-13 04:00:00
64.30754854961029,9.0,20.705841576445874,0.0,70.0,2022-10-13 05:00:00
58.510530163888966,34.0,36.45903277331365,26.211949354910896,68.0,2022-10-13 06:00:00
53.576129405815536,15.0,30.926810143081205,22.539262639134588,218.0,2022-10-13 07:00:00
26.7249601857988,34.0,15.622457766623839,16.557535152797563,45.0,2022-10-13 08:00:00
41.28571903512915,54.0,53.65170333135757,13.025102050436118,78.0,2022-10-13 09:00:00
145.13222140554998,33.0,56.43334023160115,17.114946031770366,35.0,2022-10-13 10:00:00
103.17008174524771,45.0,19.513560873982772,28.600045425768258,53.0,2022-10-13 11:00:00
26.38916639367202,50.0,32.21812301358731,18.24259637502926,49.0,2022-10-13 12:00:00
26.810977454898136,52.0,26.494363567950103,5.595927138219366,17.0,2022-10-13 13:00:00
80.83152770308313,61.0,26.884186802789536,0.0,63.0,2022-10-13 14:00:00
77.44414479470146,23.0,48.301724268129156,18.140746923128503,92.0,2022-10-13 15:00:00
71.37917881497944,17.0,7.7769086972374275,6.333814379413818,10.0,2022-10-13 16:00:00
50.211588202122684,41.0,35.9271763684114,13.717220121714876,106.0,2022-10-13 17:00:00
48.2014377020964,37.0,36.90610436067969,6.923184202945357,93.0,2022-10-13 18:00:00
67.25996651080692,40.0,26.57952278898581,7.749077815032063,0.0,2022-10-13 19:00:00
55.63355874775187,55.0,39.92440168427757,7.524636140090986,0.0,2022-10-13 20:00:00
0.0,27.0,29.016087651729872,8.339089822459815,74.0,2022-10-13 21:00:00
13.935705405888292,17.0,28.671795978913735,11.029193494407291,0.0,2022-10-13 22:00:00
0.0,0.0,0.0,9.146760762934864,0.0,2022-10-13 23:00:00
24.972499772495535,42.0,4.626449687517047,0.0,144.0,2022-10-14 00:00:00
107.28702772002369,4.0,7.78743167819518,0.0,0.0,2022-10-14 01:00:00
25.39126219130337,3.0,0.0,6.435117340288852,0.0,2022-10-14 02:00:00
5.572275353692689,2.0,0.0,11.638309225482569,0.0,2022-10-14 03:00:00
44.247931522199664,0.0,0.0,11.927031815076464,30.0,2022-10-14 04:00:00
64.26229600492267,14.0,39.113919616673385,4.923598541309835,43.0,2022-10-14 05:00:00
77.34082597993078,25.0,21.76634543846877,23.60433355584557,190.0,2022-10-14 06:00:00
87.52866190127362,14.0,22.39038724281209,4.008763768809498,0.0,2022-10-14 07:00:00
114.08713663920938,14.0,38.45770155700444,11.57607429600549,57.0,2022-10-14 08:00:00
18.80260458214393,56.0,2.0959691341098825,16.835012730045246,124.0,2022-10-14 09:00:00
70.54084003360127,39.0,0.0,0.0,0.0,2022-10-14 10:00:00
27.557911078719783,42.0,22.250787988042774,29.53376317518245,94.0,2022-10-14 11:00:00
72.56057589681767,46.0,6.231996732099777,23.924012998962173,0.0,2022-10-14 12:00:00
37.61407714450014,60.0,11.442146824646755,21.14619791497516,181.0,2022-10-14 13:00:00
48.832707382240486,4.0,39.27836277051624,8.100716390861345,121.0,2022-10-14 14:00:00
59.37874362089775,16.0,47.25532809270616,16.547083077680238,0.0,2022-10-14 15:00:00
93.02996009562511,20.0,43.7106924954238,21.867015902043626,110.0,2022-10-14 16:00:00
86.61476868945145,22.0,46.16221759019801,6.345322090296156,143.0,2022-10-14 17:00:00
15.903587876914145,22.0,45.254569385374865,11.96522055829129,0.0,2022-10-14 18:00:00
60.927499312528205,23.0,0.0,21.647747869215554,0.0,2022-10-14 19:00:00
34.60780086407503,31.0,34.703777652217106,2.764336613339678,143.0,2022-10-14 20:00:00
19.013411631705026,29.0,20.44015648243915,16.68532507064468,48.0,2022-10-14 21:00:00
14.133593290762335,0.0,0.0,0.0,48.0,2022-10-14 22:00:00
8.005341673836329,0.0,17.03613214688604,0.0,18.0,2022-10-14 23:00:00
89.41721511438314,0.0,0.0,0.3694855884336592,79.0,2022-10-15 00:00:00
33.64381659488202,2.0,0.0,9.015422553906124,54.0,2022-10-15 01:00:00
0.0,4.0,17.65315448000305,0.0,20.0,2022-10-15 02:00:00
0.19651786613810884,0.0,15.886659258296657,5.226547432785226,0.0,2022-10-15 03:00:00
46.29652069694309,0.0,9.878500755103222,0.0,60.0,2022-10-15 04:00:00
105.81922205072657,5.0,8.384268361467354,6.811858925293563,87.0,2022-10-15 05:00:00
8.53403775076518,26.0,39.21421307768383,23.4083455878721,0.0,2022-10-15 06:00:00
3.2092553453919663,14.0,40.008036830688795,6.2750353880740395,0.0,2022-10-15 07:00:00
119.33856224805302,19.0,32.884371219161594,21.496056551328774,86.0,2022-10-15 08:00:00
71.622923137721,10.0,12.307433289250373,14.975645313086108,60.0,2022-10-15 09:00:00
27.553838131045246,24.0,20.422584857725518,9.084002355024133,0.0,2022-10-15 10:00:00
73.78996428672983,16.0,41.443051014395024,5.306351682688307,0.0,2022-10-15 11:00:00
0.0,45.0,50.91223515425388,6.905411102870353,70.0,2022-10-15 12:00:00
63.63838310184496,38.0,26.87050990132014,10.344441790297934,98.0,2022-10-15 13:00:00
39.23419850406985,14.0,10.95468714226471,6.224482775535757,0.0,2022-10-15 14:00:00
48.776139120632706,0.0,8.098680846872991,9.788331004797465,5.0,2022-10-15 15:00:00
0.0,12.0,10.639224827987725,1.006120397743854,0.0,2022-10-15 16:00:00
5.6524925713584135,12.0,0.0,0.0,102.0,2022-10-15 17:00:00
0.0,4.0,0.0,0.10042267006087913,15.0,2022-10-15 18:00:00
10.475923150578858,25.0,19.298740264881122,4.279435305877802,0.0,2022-10-15 19:00:00
0.0,8.0,28.022954294774486,5.38733118764195,0.0,2022-10-15 20:00:00
0.0,15.0,0.0,0.0,0.0,2022-10-15 21:00:00
0.0,3.0,0.0,0.0,137.0,2022-10-15 22:00:00
21.289545769993552,11.0,0.0,9.644394758930371,0.0,2022-10-15 23:00:00
27.5264592638921,0.0,0.0,0.0,0.0,2022-10-16 00:00:00
0.0,0.0,15.456796124693302,0.8193554119916462,0.0,2022-10-16 01:00:00
2.1995415955257407,6.0,1.3457924980380134,0.0,0.0,2022-10-16 02:00:00
0.0,6.0,0.0,0.0,0.0,2022-10-16 03:00:00
0.0,8.0,0.0,12.192332764921256,3.0,2022-10-16 04:00:00
0.0,17.0,13.482875217709948,0.5254497892164827,2.0,2022-10-16 05:00:00
79.65217701037524,0.0,9.506860757201736,11.59068410945135,0.0,2022-10-16 06:00:00
0.0,0.0,16.420406905001737,0.29820840614530164,68.0,2022-10-16 07:00:00
44.93514249008404,4.0,0.0,3.7043755017607167,0.0,2022-10-16 08:00:00
30.922138749825766,0.0,28.084741265850703,0.0,0.0,2022-10-16 09:00:00
9.304463313743392,51.0,0.0,0.0,0.0,2022-10-16 10:00:00
53.6439857048933,8.0,11.086700910541845,3.291449271626277,0.0,2022-10-16 11:00:00
12.06927771532379,0.0,0.0,3.434259316531409,21.0,2022-10-16 12:00:00
12.527395957374107,0.0,0.0,4.69805802127297,68.0,2022-10-16 13:00:00
0.0,0.0,23.894601598640783,3.0647159731200144,0.0,2022-10-16 14:00:00
37.620821931074104,1.0,12.927341546397484,0.0,0.0,2022-10-16 15:00:00
33.81219928506887,2.0,0.0,0.0,0.0,2022-10-16 16:00:00
0.0,0.0,0.0,6.609560729084644,0.0,2022-10-16 17:00:00
0.0,0.0,1.9547465096932037,0.0,0.0,2022-10-16 18:00:00
0.0,21.0,8.149887787175032,2.4134407741741213,0.0,2022-10-16 19:00:00
0.0,21.0,19.213647072118178,0.0,0.0,2022-10-16 20:00:00
0.0,4.0,0.0,6.59811946455798,-0.0,2022-10-16 21:00:00
38.08493443353728,0.0,0.0,3.365106493783939,0.0,2022-10-16 22:00:00
0.0,9.0,2.805402768176815,0.0,44.0,2022-10-16 23:00:00
0.0,24.0,0.0,0.0,125.0,2022-10-17 00:00:00
2.7090226556055685,21.0,0.0,0.0,108.0,2022-10-17 01:00:00
26.30882166266509,11.0,4.892981327945191,4.564446654406346,0.0,2022-10-17 02:00:00
0.0,22.0,0.0,0.0,51.0,2022-10-17 03:00:00
0.0,8.0,11.340041175649535,4.551524871979271,51.0,2022-10-17 04:00:00
67.36471164174662,40.0,17.09643743387352,8.633790814135358,43.0,2022-10-17 05:00:00
96.482718037784,20.0,37.540832627371564,16.55135206979897,59.0,2022-10-17 06:00:00
56.53113618180074,40.0,15.887631852168774,20.40578580052199,105.0,2022-10-17 07:00:00
13.681584757608412,55.0,22.57311212398357,5.027092112751005,119.0,2022-10-17 08:00:00
84.96688923051248,24.0,29.544059459455028,14.892388260377363,0.0,2022-10-17 09:00:00
39.89109340073331,17.0,55.603258757146804,15.904768942377396,100.0,2022-10-17 10:00:00
28.392969659603573,34.0,43.813865244384615,16.68036807264221,173.0,2022-10-17 11:00:00
41.531647042227725,27.0,46.28889193082907,14.148995035036375,111.0,2022-10-17 12:00:00
59.0930602310232,42.0,53.57056598049651,7.000548841569586,164.0,2022-10-17 13:00:00
45.06726705075317,25.0,85.64728553061289,7.787691516875826,0.0,2022-10-17 14:00:00
0.0,55.0,29.608552170581753,4.157003157948743,88.0,2022-10-17 15:00:00
91.21329595028209,13.0,53.4566688687819,20.230669292215183,68.0,2022-10-17 16:00:00
91.30301979731362,45.0,41.7179130955051,12.39741082618848,117.0,2022-10-17 17:00:00
79.58932786245592,19.0,44.96232161074826,14.622767735872339,0.0,2022-10-17 18:00:00
26.568119843587375,3.0,56.962939248768656,2.383471660246263,8.0,2022-10-17 19:00:00
55.96398760602861,35.0,24.714671347459927,15.250162426654498,114.0,2022-10-17 20:00:00
57.99213346888045,25.0,21.613611103836405,19.29922127131117,0.0,2022-10-17 21:00:00
51.795709416114946,0.0,21.71242156685674,0.0,44.0,2022-10-17 22:00:00
45.323140425734564,0.0,9.895966303267762,2.302684500460755,18.0,2022-10-17 23:00:00
6.2935633292215485,14.0,18.936901441260808,0.0,7.0,2022-10-18 00:00:00
28.791744421664454,28.0,36.607170640423995,3.430853871840257,63.0,2022-10-18 01:00:00
41.33849947470178,23.0,6.637842827528095,0.14758260227921305,0.0,2022-10-18 02:00:00
71.3165910617829,15.0,9.250776259783997,9.767296601657,0.0,2022-10-18 03:00:00
45.021659076837764,19.0,14.557896493946691,7.240912446221956,7.0,2022-10-18 04:00:00
51.730454094866204,14.0,10.604600346422778,16.70097141065549,0.0,2022-10-18 05:00:00
41.67517994149337,0.0,0.0,9.384511406149432,122.0,2022-10-18 06:00:00
93.65359174395743,4.0,16.967994053442062,15.373612862745128,0.0,2022-10-18 07:00:00
77.14004545083732,29.0,42.73417941958877,12.028984280649517,108.0,2022-10-18 08:00:00
27.333301559421713,24.0,48.14617069630411,5.018499831942865,0.0,2022-10-18 09:00:00
96.57708163650682,40.0,9.918712753309645,19.879713893363423,94.0,2022-10-18 10:00:00
73.77552612376908,38.0,9.029977985336483,22.534019888502662,0.0,2022-10-18 11:00:00
45.76981473732457,39.0,29.984074726349554,20.057701587081656,150.0,2022-10-18 12:00:00
39.43617167671266,23.0,0.0,14.439451098143984,126.0,2022-10-18 13:00:00
70.57848906164644,10.0,24.16605830890488,8.114604018216323,5.0,2022-10-18 14:00:00
76.34095870518911,37.0,5.182076530309885,24.17356501249249,0.0,2022-10-18 15:00:00
73.93186840561741,42.0,54.54246971597759,21.349594976447893,85.0,2022-10-18 16:00:00
66.98118160066646,0.0,17.28099338343389,29.59706991931582,0.0,2022-10-18 17:00:00
104.05548979624336,14.0,51.32089707456139,4.60601251293869,42.0,2022-10-18 18:00:00
89.13319413036535,18.0,45.19627008353447,20.715973650185045,0.0,2022-10-18 19:00:00
58.557495685548986,28.0,16.724454508337878,17.32790577346055,21.0,2022-10-18 20:00:00
88.93800737935638,18.0,14.269950425474775,12.60946848722255,0.0,2022-10-18 21:00:00
0.0,12.0,9.345722059429402,16.353215749994895,0.0,2022-10-18 22:00:00
31.8395582232951,7.0,8.381173998572367,7.993025294406818,143.0,2022-10-18 23:00:00
84.26827346142562,13.0,20.186745644002176,0.4705730288956751,81.0,2022-10-19 00:00:00
15.783950649145815,0.0,0.0,4.693789255671186,0.0,2022-10-19 01:00:00
0.0,1.0,21.992866334274094,0.0,0.0,2022-10-19 02:00:00
2.2386433858763013,0.0,14.880575846832553,1.9364596455256775,81.0,2022-10-19 03:00:00
0.0,16.0,5.096037714764224,10.379678684299087,88.0,2022-10-19 04:00:00
16.67548336752261,29.0,9.42856047440651,17.47414049209505,0.0,2022-10-19 05:00:00
47.290870579417025,18.0,26.42978202207866,16.260620887699712,96.0,2022-10-19 06:00:00
18.094998158265184,53.0,17.877485589398685,9.439940608984621,65.0,2022-10-19 07:00:00
61.603921197527384,26.0,31.44426601277346,18.145905947725,0.0,2022-10-19 08:00:00
89.51373006076099,54.0,32.504287701879434,21.03685099647267,17.0,2022-10-19 09:00:00
31.391768744064002,20.0,33.2378363263809,0.0,34.0,2022-10-19 10:00:00
108.56978408479891,1.0,57.98926933285073,16.621407406618342,51.0,2022-10-19 11:00:00
76.568304140544,37.0,28.635599946864488,13.884711883184055,0.0,2022-10-19 12:00:00
92.92615119317587,35.0,46.07333481909431,22.65501782168533,0.0,2022-10-19 13:00:00
44.020421899719736,32.0,35.32154021227745,18.831533365282205,1.0,2022-10-19 14:00:00
77.0549707857976,16.0,22.13594245842275,16.48744125449567,0.0,2022-10-19 15:00:00
22.591327966306544,27.0,25.887283439814457,10.223003996684268,3.0,2022-10-19 16:00:00
79.10917174998609,19.0,25.31847722492466,13.112824559715976,29.0,2022-10-19 17:00:00
58.53945966978847,22.0,30.88865535391451,20.423707142524794,63.0,2022-10-19 18:00:00
76.96871563884483,43.0,15.795778041366109,14.606196762548254,178.0,2022-10-19 19:00:00
21.828231700250086,31.0,6.567929182823313,15.584039135235713,108.0,2022-10-19 20:00:00
32.209040102880905,39.0,39.34502858770365,3.2456041044792663,143.0,2022-10-19 21:00:00
44.80549283581115,10.0,26.91618063282369,6.208111299598285,0.0,2022-10-19 22:00:00
0.0,7.0,23.799166313002743,0.0,0.0,2022-10-19 23:00:00
