Time,02 Production_Electric_Active Energy (kWh),02 Production_Electric_Active Power (kW),02 Production_Electric_Apparent Power (kVa),02 Production_Electric_Power Factor (real),03 Chiller Group_Electric_Active Power (kW),03 Chiller Group_Electric_Apparent Power (kVa),03 Chiller Group_Electric_Power Factor (real),04 UTA_Electric_Active Energy (kWh),04 UTA_Electric_Active Power (kW),04 UTA_Electric_Apparent Power (kVa),04 UTA_Electric_Power Factor (real),05 Compressors_Electric_Active Energy (kWh),05 Compressors_Electric_Active Power (kW),05 Compressors_Electric_Apparent Power (kVa),05 Compressors_Electric_Power Factor (real),06 Offices_Electric_Active Energy (kWh),06 Offices_Electric_Active Power (kW),06 Offices_Electric_Apparent Power (kVa),06 Offices_Electric_Power Factor (real),07 Data Center_Electric_Active Energy (kWh),07 Data Center_Electric_Active Power (kW),07 Data Center_Electric_Apparent Power (kVa),07 Data Center_Electric_Power Factor (real),08 Technological Centers_Electric_Active Energy (kWh),08 Technological Centers_Electric_Active Power (kW),08 Technological Centers_Electric_Apparent Power (kVa),08 Technological Centers_Electric_Power Factor (real),sum_of_kWh,DataFrame Name,is_weekend,hour_sin,hour_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,price_mWh,energy_cost,temp,humidity,precip,windspeed,uvindex,conditions,operational_presence,fabric_in_chamber,testing_schedule,workload,standby_power_down,lightbulbs_active,active_wall_plugs,active_computers,active_printers,active_coffee_machines,outdoor_temp,outdoor_humidity,Chiller Group_Electric_Power Factor (real)(efficiency),set_point,num_active_chiller,power_transport_vehicles,production_schedule,maintenance_status,volume_production_waste,number_of_workers,server,network_switch_poe,network_switch_non_poe,hdd,ssd,heat_index,03 Chiller Group_Electric_Active Energy (kWh)
2023-06-10 01:00:00,318.1821052631579,318.1821052631579,487.84868700989176,0.6522147368421053,33.64291578947369,167.7720040929461,0.2006294736842105,49.810631578947365,49.810631578947365,65.94933687153035,0.7552863157894737,56.253578947368425,56.253578947368425,62.6880081067255,0.8973578947368421,9.801252631578947,9.801252631578947,139.6492140542676,0.0705073684210525,0.28,0.28,0.345679012345679,0.81,26.23557894736842,26.23557894736842,72.71149858584515,0.3608284210526316,494.2060631578947,industrial_site2,1.0,0.2588190451025207,0.9659258262890684,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,90.03,44.49337186610526,16.37,0.66,0.01,16.07,8.0,Partially cloudy,4.734805512690917,9.988461639037093,5.8015709389001096,24.210974979679563,2.567141530022768,3.1279133980676574,4.447661432764523,0.3048423934665707,0.697316875052183,0.0907042304164285,16.37,0.66,0.2006294736842105,18,0,145.81699571932933,77.0,23.64230619017632,46.33878567154963,0.0,1,1,1,1,1,16.37,33.64291578947369
2023-06-10 02:00:00,318.5778947368421,318.5778947368421,488.41768906806976,0.6522652631578947,33.04948421052632,153.69436353568966,0.2151305263157895,49.80136842105263,49.80136842105263,65.93119164910968,0.7553536842105263,56.25442105263158,56.25442105263158,62.68306418346484,0.8974421052631579,9.741547368421053,9.741547368421053,111.88067077264168,0.0873326315789472,0.28,0.28,0.345679012345679,0.81,26.22042105263158,26.22042105263158,74.15269105812143,0.3536115789473684,493.9251368421052,industrial_site2,1.0,0.4999999999999999,0.8660254037844387,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,89.06,43.98897268715789,16.2,0.65,0.01,16.44,8.0,Partially cloudy,4.181705099657319,9.35406286993249,27.874593854758935,20.023744053041582,4.977364146825383,2.6610045901495143,4.081171472962351,3.2814963575349454,0.5531354041730507,0.2197112808817295,16.2,0.65,0.2151305263157895,18,0,129.42195463016654,72.0,106.5151277755695,38.53722050956471,140.0,1,1,1,1,1,16.2,33.04948421052632
2023-06-10 03:00:00,318.9736842105263,318.9736842105263,488.9866029800517,0.6523157894736842,32.456052631578956,141.39648736145804,0.2296315789473684,49.79210526315789,49.79210526315789,65.91304966306951,0.755421052631579,56.25526315789473,56.25526315789473,62.6781211879327,0.8975263157894737,9.681842105263158,9.681842105263158,93.15089989025232,0.104157894736842,0.28,0.28,0.345679012345679,0.81,26.205263157894738,26.205263157894738,75.65394157575089,0.3463947368421052,493.64421052631576,industrial_site2,1.0,0.7071067811865475,0.7071067811865476,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,89.06,43.96395338947368,16.37,0.65,0.02,16.81,8.0,Partially cloudy,4.772847206087224,9.315597358439552,15.733734844747016,15.306689707880883,3.257803325429379,3.1243649505551994,4.037379372156897,1.6264460558885672,0.3910723929187764,0.1257100256843051,16.37,0.65,0.2296315789473684,18,0,147.35418912490888,72.0,61.08589213894739,29.742236437849694,11.0,1,1,1,1,1,16.37,32.456052631578956
2023-06-10 04:00:00,319.36947368421056,319.36947368421056,489.5554287663187,0.6523663157894737,31.862621052631585,130.56084470145436,0.2441326315789474,49.78284210526316,49.78284210526316,65.89491091254408,0.7554884210526316,56.25610526315789,56.25610526315789,62.67317911986798,0.8976105263157895,9.622136842105265,9.622136842105265,79.65871011718639,0.1209831578947367,0.28,0.28,0.345679012345679,0.81,26.190105263157893,26.190105263157893,77.21908431157553,0.339177894736842,493.3632842105263,industrial_site2,1.0,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,89.36,44.086943077052624,16.86,0.64,0.03,17.18,8.0,Partially cloudy,3.98455893650576,10.750083007728852,15.706424034018104,13.403697944360632,3.979897521124827,2.4662484152636424,4.791190324915026,1.611267341720127,0.3239839937948676,0.1635581414098192,16.86,0.64,0.2441326315789474,18,0,123.90351233931013,83.0,61.08246224963655,26.223619706710515,65.0,1,1,1,1,1,16.86,31.862621052631585
2023-06-10 05:00:00,319.76526315789476,319.76526315789476,490.1241664473454,0.6524168421052632,31.269189473684214,120.94121718524386,0.2586336842105263,49.77357894736842,49.77357894736842,65.87677539666791,0.7555557894736842,56.25694736842105,56.25694736842105,62.66823797900966,0.8976947368421053,9.562431578947368,9.562431578947368,69.47441554689219,0.1378084210526314,0.28,0.28,0.345679012345679,0.81,26.17494736842105,26.17494736842105,78.85228691756123,0.3319610526315789,493.0823578947368,industrial_site2,1.0,0.9659258262890684,0.2588190451025207,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,91.31,45.02335009936842,17.64,0.64,0.03,17.55,8.0,Partially cloudy,6.220723014069477,9.10331288704552,24.69588284386387,27.45681882087545,4.043649085004574,4.267011638201117,3.876501278232973,2.8167338149369834,0.7954143962721423,0.1658557550172853,17.64,0.64,0.2586336842105263,18,0,191.18640596806685,71.0,94.8919184374808,52.622714175637114,70.0,1,1,1,1,1,17.64,31.269189473684214
2023-06-10 06:00:00,320.16105263157897,320.16105263157897,490.6928160435999,0.6524673684210527,30.675757894736847,112.34373945147216,0.2731347368421053,49.764315789473685,49.764315789473685,65.85864311457581,0.7556231578947369,56.25778947368421,56.25778947368421,62.66329776509683,0.897778947368421,9.502726315789474,9.502726315789474,61.51335854039627,0.1546336842105262,0.28,0.28,0.345679012345679,0.81,26.15978947368421,26.15978947368421,80.55808758773242,0.3247442105263157,492.8014315789473,industrial_site2,1.0,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,91.99,45.33280369094736,18.65,0.63,0.04,17.92,8.0,Partially cloudy,4.312330921345787,9.96350072905314,13.173078607293409,14.386149663992011,5.782918420638987,2.698250694694929,4.31932996834807,1.2453526782452422,0.3514168851222256,0.2586313282995033,18.65,0.63,0.2731347368421053,18,1,134.13261448820128,77.0,51.78038820126412,28.16470233194194,201.0,1,1,1,1,1,18.65,30.675757894736847
2023-06-10 07:00:00,320.5568421052632,320.5568421052632,491.2613775755444,0.6525178947368422,30.08232631578948,104.61368419400505,0.2876357894736843,49.75505263157895,49.75505263157895,65.84051406540294,0.7556905263157895,56.25863157894737,56.25863157894737,62.65835847786868,0.8978631578947369,9.44302105263158,9.44302105263158,55.11868752444457,0.1714589473684209,0.28,0.28,0.345679012345679,0.81,26.14463157894737,26.14463157894737,82.34143717670044,0.3175273684210525,492.5205052631579,industrial_site2,1.0,0.9659258262890684,-0.2588190451025206,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,90.03,44.3416210888421,19.83,0.63,0.04,18.3,8.0,Partially cloudy,4.414345328689406,10.43309563301456,22.549156293877196,24.07329903196954,3.9994039284182374,2.7639502357434647,4.550652582511152,2.5031576819005092,0.6754957491863668,0.1611765748775427,19.83,0.63,0.2876357894736843,19,1,137.39101801035503,81.0,87.03966517687591,46.377600222361096,67.0,1,1,1,1,1,19.83,30.08232631578948
2023-06-10 08:00:00,320.9526315789474,320.9526315789474,491.8298510636343,0.6525684210526317,29.488894736842113,97.62605838594271,0.3021368421052631,49.745789473684205,49.745789473684205,65.82238824828475,0.7557578947368421,56.259473684210526,56.259473684210526,62.653420117064485,0.8979473684210526,9.383315789473684,9.383315789473684,49.86925280401073,0.1882842105263157,0.28,0.28,0.345679012345679,0.81,26.129473684210524,26.129473684210524,84.20774719708287,0.3103105263157894,492.2395789473684,industrial_site2,1.0,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,90.0,44.30156210526315,21.1,0.62,0.05,18.67,8.0,Partially cloudy,2.2840228462307297,7.990960141741582,15.649611311309506,19.56142638290868,4.421225873515907,1.0147598853827342,3.2052731876548064,1.557650266719394,0.5203576201754623,0.1828099890707767,21.1,0.62,0.3021368421052631,19,2,73.67931483843995,63.0,61.26535714316967,37.96733183083329,99.0,1,1,1,1,1,21.1,29.488894736842113
2023-06-10 09:00:00,321.3484210526316,321.3484210526316,492.3982365283191,0.6526189473684211,28.895463157894746,91.27878696327856,0.3166378947368421,49.73652631578947,49.73652631578947,65.80426566235701,0.7558252631578948,56.26031578947368,56.26031578947368,62.64848268242363,0.8980315789473684,9.32361052631579,9.32361052631579,45.48253681130458,0.2051094736842104,0.28,0.28,0.345679012345679,0.81,26.11431578947368,26.11431578947368,86.16294467599495,0.3030936842105263,491.95865263157896,industrial_site2,1.0,0.7071067811865476,-0.7071067811865475,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,81.0,39.8486508631579,22.37,0.62,0.06,19.04,8.0,Partially cloudy,4.3035725090439,9.596381632760924,12.70084764387922,26.17935264632594,4.060833882153862,2.6394155891280136,4.051645898709751,1.1469798720750048,0.7408502044606944,0.162203850695186,22.37,0.62,0.3166378947368421,19,2,134.46377602468024,75.0,50.3064790412287,50.425436400201946,72.0,1,1,1,1,1,22.37,28.895463157894746
2023-06-10 10:00:00,321.7442105263158,321.7442105263158,492.9665339900417,0.6526694736842105,28.302031578947375,85.48768967028965,0.3311389473684211,49.72726315789473,49.72726315789473,65.78614630675577,0.7558926315789474,56.26115789473684,56.26115789473684,62.64354617368559,0.8981157894736842,9.263905263157897,9.263905263157897,41.76192514108112,0.2219347368421051,0.28,0.28,0.345679012345679,0.81,26.09915789473684,26.09915789473684,88.2135350421303,0.2958768421052631,491.6777263157894,industrial_site2,1.0,0.4999999999999999,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,68.0,33.43408538947369,23.55,0.61,0.06,19.41,8.0,Partially cloudy,5.334653577846871,8.494763665342596,24.815548805040265,16.719637102288257,3.5155292930760895,3.460446325943002,3.4321567430206987,2.7755260286011674,0.4187223777443221,0.1316124320429462,23.55,0.61,0.3311389473684211,20,3,165.5941793906145,66.0,95.83559404650518,32.73796258059257,32.0,1,1,1,1,1,23.55,28.302031578947375
2023-06-10 11:00:00,322.14,322.14,493.53474346923866,0.65272,27.708600000000004,80.18272376464722,0.34564,49.718,49.718,65.7680301806174,0.75596,56.262,56.262,62.63861059058995,0.8982,9.2042,9.2042,38.56635146981206,0.2387599999999999,0.28,0.28,0.345679012345679,0.81,26.084,26.084,90.36667444935712,0.2886599999999999,491.3968,industrial_site2,1.0,0.258819045102521,-0.9659258262890682,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,66.4,32.62874752,24.56,0.61,0.07,19.78,8.0,Partially cloudy,3.4296089471586506,8.7292994889546,21.681713885038892,11.559002402321234,3.4670302788577594,1.8944068690716516,3.5361948651745703,2.3398016131399673,0.2416885295153344,0.1278485144331161,24.56,0.61,0.34564,20,3,108.64081177181308,68.0,84.18269874742262,23.1112653436157,28.0,1,1,1,1,1,24.56,27.708600000000004
2023-06-10 12:00:00,322.5357894736842,322.5357894736842,494.1028649863403,0.6527705263157895,27.115168421052637,75.305135368565,0.360141052631579,49.70873684210526,49.70873684210526,65.74991728307862,0.7560273684210527,56.26284210526316,56.26284210526316,62.633675932876386,0.8982842105263158,9.144494736842104,9.144494736842104,35.791968538454455,0.2555852631578946,0.28,0.28,0.345679012345679,0.81,26.06884210526316,26.06884210526316,92.63025323128608,0.2814431578947368,491.1158736842104,industrial_site2,1.0,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,63.12,30.99923394694736,25.34,0.6,0.08,20.15,8.0,Partially cloudy,3.745773274019648,8.348864424068259,21.665978372110015,17.994657822833613,4.805221936043367,2.134210294687815,3.307226251206588,2.3261899049112063,0.4560294728525269,0.1989658930790987,25.34,0.6,0.360141052631579,20,4,118.32371287948818,66.0,84.22267622486193,35.22761208253771,129.0,1,1,1,1,1,25.34,27.115168421052637
2023-06-10 13:00:00,322.9315789473684,322.9315789473684,494.6708985617707,0.652821052631579,26.52173684210527,70.80527300365807,0.3746421052631579,49.69947368421053,49.69947368421053,65.73180761327636,0.7560947368421053,56.263684210526314,56.263684210526314,62.62874220028465,0.8983684210526316,9.08478947368421,9.08478947368421,33.36062940409143,0.2724105263157894,0.28,0.28,0.345679012345679,0.81,26.053684210526313,26.053684210526313,95.01299253816968,0.2742263157894736,490.834947368421,industrial_site2,1.0,-0.2588190451025208,-0.9659258262890684,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,66.4,32.59144050526316,25.83,0.6,0.08,20.52,8.0,Partially cloudy,5.288366710561393,9.933472193849228,19.45324495846601,12.036832219709243,4.469266739103697,3.3711005864744252,4.142328332210954,2.0151596058731345,0.2520904316419788,0.1796793416023163,25.83,0.6,0.3746421052631579,20,4,164.79948727758563,78.0,76.02391157461948,24.1061819021408,104.0,1,1,1,1,1,25.83,26.52173684210527
2023-06-10 14:00:00,323.3273684210526,323.3273684210526,495.2388442159474,0.6528715789473685,25.928305263157903,66.6408904059831,0.3891431578947368,49.69021052631579,49.69021052631579,65.71370117034797,0.756162105263158,56.26452631578947,56.26452631578947,62.623809392554634,0.8984526315789474,9.025084210526316,9.025084210526316,31.212398253698233,0.2892357894736841,0.28,0.28,0.345679012345679,0.81,26.038526315789472,26.038526315789472,97.52455665125902,0.2670094736842104,490.5540210526316,industrial_site2,1.0,-0.4999999999999998,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,66.4,32.57278699789474,26.0,0.59,0.09,20.89,8.0,Partially cloudy,3.0181605536249396,9.152924972322491,20.375677640882692,28.68751323340236,5.257334357682519,1.5081848087632623,3.696698985422199,2.1285524170892796,0.8111884887490212,0.2210900221635326,26.0,0.59,0.3891431578947368,21,4,96.89127387133728,72.0,79.58201978460464,55.3757016282767,163.0,1,1,1,1,1,26.0,25.928305263157903
2023-06-10 15:00:00,323.72315789473686,323.72315789473686,495.80670196928173,0.652922105263158,25.33487368421053,62.775815463906184,0.4036442105263158,49.68094736842105,49.68094736842105,65.69559795343103,0.7562294736842106,56.26536842105263,56.26536842105263,62.6188775094263,0.8985368421052632,8.965378947368421,8.965378947368421,29.300536432822327,0.3060610526315788,0.28,0.28,0.345679012345679,0.81,26.02336842105263,26.02336842105263,100.17568402451757,0.2597926315789473,490.27309473684215,industrial_site2,1.0,-0.7071067811865471,-0.7071067811865479,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,57.12,28.004399171368423,25.83,0.59,0.1,21.26,8.0,Partially cloudy,5.5517808690001775,9.777047791549869,13.047287346840864,20.493912342156538,4.251916418763542,3.550779953041503,4.011698465701794,1.124990067867352,0.5317920315643742,0.1656524826198676,25.83,0.59,0.4036442105263158,20,4,173.0978546344396,77.0,52.199541832870366,40.06219278265208,88.0,1,1,1,1,1,25.83,25.33487368421053
2023-06-10 16:00:00,324.11894736842106,324.11894736842106,496.3744718421787,0.6529726315789475,24.741442105263165,59.17889632357414,0.4181452631578948,49.671684210526315,49.671684210526315,65.67749796166348,0.7562968421052632,56.26621052631579,56.26621052631579,62.613946550639696,0.898621052631579,8.905673684210527,8.905673684210527,27.58805891096661,0.3228863157894736,0.28,0.28,0.345679012345679,0.81,26.00821052631579,26.00821052631579,102.97834080110928,0.2525757894736842,489.99216842105255,industrial_site2,1.0,-0.8660254037844384,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,57.12,27.98835266021052,25.34,0.58,0.1,21.63,8.0,Partially cloudy,3.960998055600424,8.951249165755554,18.419011212072743,21.085089580511937,4.283483069176023,2.240235353625675,3.5415654835021444,1.8407056729571036,0.5488818362537682,0.1662121109001013,25.34,0.58,0.4181452631578948,20,4,125.57234153429212,71.0,72.44249197841249,41.22014293002972,90.0,1,1,1,1,1,25.34,24.741442105263165
2023-06-10 17:00:00,324.51473684210526,324.51473684210526,496.9421538550372,0.6530231578947369,24.14801052631579,55.823159580899855,0.4326463157894737,49.66242105263158,49.66242105263158,65.6594011941835,0.7563642105263158,56.26705263157895,56.26705263157895,62.60901651593501,0.8987052631578948,8.845968421052632,8.845968421052632,26.04531569061247,0.3397115789473683,0.28,0.28,0.345679012345679,0.81,25.993052631578948,25.993052631578948,105.94590143435596,0.245358947368421,489.7112421052631,industrial_site2,1.0,-0.9659258262890684,-0.2588190451025206,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,60.0,29.382674526315785,24.56,0.58,0.11,22.0,8.0,Partially cloudy,4.1037358095975875,5.776366035236932,14.254164118551785,21.084297252459383,5.258056970166574,2.339042975503543,1.7994032419942827,1.2654079845056896,0.5459926680768942,0.2176941307115509,24.56,0.58,0.4326463157894737,20,3,130.05244545605223,47.0,56.9233010286315,41.26815014039249,164.0,1,1,1,1,1,24.56,24.14801052631579
2023-06-10 18:00:00,324.91052631578947,324.91052631578947,497.5097480282494,0.6530736842105263,23.554578947368427,52.68513237815436,0.4471473684210526,49.65315789473684,49.65315789473684,65.64130765012965,0.7564315789473685,56.26789473684211,56.26789473684211,62.604087405052475,0.8987894736842106,8.786263157894737,8.786263157894737,24.64825901088455,0.356536842105263,0.28,0.28,0.345679012345679,0.81,25.977894736842103,25.977894736842103,109.09336216592176,0.2381421052631578,489.4303157894736,industrial_site2,1.0,-1.0,-1.8369701987210294e-16,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,74.97,36.69259077473683,23.55,0.57,0.11,22.38,8.0,Partially cloudy,3.367587709278462,9.045669061007528,12.410102381364004,15.191505735122917,4.11935852339896,1.7233163978222668,3.5467678041170334,1.0042866136678803,0.344248527261688,0.1550594437440596,23.55,0.57,0.4471473684210526,20,3,108.16597374832364,71.0,50.10705516509991,30.26865887084791,79.0,1,1,1,1,1,23.55,23.554578947368427
2023-06-10 19:00:00,325.3063157894737,325.3063157894737,498.07725438220143,0.6531242105263158,22.96114736842106,49.74429234065598,0.4616484210526316,49.6438947368421,49.6438947368421,65.62321732864072,0.756498947368421,56.26873684210526,56.26873684210526,62.59915921773246,0.8988736842105263,8.726557894736843,8.726557894736843,23.377179681695463,0.3733621052631578,0.28,0.28,0.345679012345679,0.81,25.96273684210526,25.96273684210526,112.43759455314066,0.2309252631578947,489.1493894736842,industrial_site2,1.0,-0.9659258262890684,0.2588190451025203,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,86.16,42.14511139705263,22.37,0.57,0.12,22.75,8.0,Partially cloudy,4.868674459147204,9.108332307752276,19.60632611770941,17.434390824809064,3.0510378002982677,2.9264617533437276,3.557736925897286,1.966993888809626,0.4170834719334951,0.0962251538545821,22.37,0.57,0.4616484210526316,19,2,153.39654754623112,72.0,77.19187982731778,34.523561239470745,0.0,1,1,1,1,1,22.37,22.96114736842106
